id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
558,u,0.0,0.0,4.3,597,349.0,0,0.0,-2,2.0,0.2,387,127.0,0,0,0.0,644.0,242.0,0,0,0.0,560.0,191.0,0.0,0.0,0.0,30710,0,43922,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,232.0,0.0,629.0,237.0,0.0,599.0,220.0,0.0,636.0,234.0,,,,26,,Jay,Matete,Matete,has joined MK Dons permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,547,327.0,0,0.0,-1,1.0,0.0,640,255.0,0,0,0.0,670.0,259.0,0,0,0.0,596.0,213.0,0.0,0.0,0.0,2951,0,8590,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,250.0,0.0,657.0,255.0,0.0,630.0,240.0,0.0,663.0,252.0,,,,26,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,100.0,100.0,5.1,234,52.0,0,0.0,-4,4.0,1.4,157,25.0,54,1,2.3,292.0,32.0,7,179,0.8,295.0,40.0,0.2,10.6,0.0,955044,476,850823,829,0.8,0.3,3.58,0.07,3.65,16.39,0.32,0.01,0.33,1.47,164.4,271.0,24.0,22.6,380.0,48.0,373.0,42.0,18.0,55.8,198.0,22.0,,,,26,,Wilson,Isidor,Isidor,,,1001,4,0,4,14,0,0,0,1,0,0,11,39,,,,0.0,0.36,1.26,0.99,3.51,8,14,17
561,a,,,5.2,219,50.0,0,0.0,-3,3.0,0.5,259,42.0,26,0,1.9,345.0,39.0,2,86,0.6,321.0,43.0,0.1,5.0,0.0,264212,67,303086,111,0.6,0.1,1.05,0.14,1.19,10.33,0.17,0.02,0.19,1.63,73.4,373.0,38.0,42.0,345.0,39.0,131.0,192.0,42.0,24.3,338.0,40.0,,,3.0,26,,Eliezer,Mayenda Dossou,Mayenda,,,572,1,0,3,7,0,0,0,0,0,0,6,20,,,,0.0,0.47,1.1,0.94,3.15,3,6,11
562,a,,,4.2,648,91.0,0,0.0,-3,3.0,0.5,264,43.0,0,0,0.0,637.0,65.0,0,0,0.0,549.0,53.0,0.0,0.0,0.0,61918,834,82832,305,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,65.0,0.0,622.0,64.0,0.0,591.0,64.0,0.0,630.0,65.0,,,,26,,Ahmed,Abdullahi,Abdullahi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
563,u,0.0,0.0,4.4,556,79.0,0,0.0,-1,1.0,0.1,512,73.0,0,0,0.0,676.0,72.0,0,0,0.0,603.0,61.0,0.0,0.0,0.0,5979,0,20276,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,72.0,0.0,663.0,71.0,0.0,638.0,71.0,0.0,670.0,72.0,,,,26,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,539,76.0,0,0.0,-1,1.0,0.1,516,74.0,0,0,0.0,666.0,69.0,0,0,0.0,591.0,58.0,0.0,0.0,0.0,3530,0,20082,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,69.0,0.0,652.0,68.0,0.0,625.0,68.0,0.0,658.0,69.0,,,,26,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
668,i,0.0,0.0,5.1,223,137.0,0,0.0,1,-1.0,3.6,92,31.0,90,0,4.1,60.0,27.0,5,426,0.4,353.0,157.0,0.1,17.6,0.0,1346932,90,1293643,5559,0.0,0.0,0.59,2.19,2.78,31.25,0.03,0.1,0.13,1.43,521.2,43.0,11.0,420.4,34.0,32.0,77.0,261.0,141.0,101.8,57.0,37.0,1.0,1.0,,26,,Granit,Xhaka,Xhaka,Ankle injury - Expected back 22 Feb,,1962,1,5,7,23,0,0,0,4,0,0,22,237,,,,0.0,0.32,1.06,1.01,10.87,35,101,101
670,a,,,4.9,339,13.0,-1,1.0,4,-4.0,11.7,32,5.0,107,2,4.1,58.0,3.0,9,464,2.4,160.0,16.0,0.5,21.8,0.0,2105845,3238,808525,4366,2.4,1.9,0.0,0.07,0.07,36.72,0.0,0.0,0.0,1.41,651.8,9.0,2.0,40.0,349.0,2.0,0.0,762.0,87.0,69.1,143.0,2.0,,,,26,,Robin,Roefs,Roefs,,,2340,0,0,8,30,0,1,0,2,0,80,26,110,,,,3.08,0.31,1.15,1.0,0.0,0,30,261
678,u,0.0,0.0,3.9,744,213.0,0,0.0,-1,1.0,0.5,260,97.0,1,0,0.3,511.0,179.0,0,4,0.0,437.0,171.0,0.0,0.3,0.0,52353,0,80968,108,0.0,0.0,0.07,0.08,0.15,2.09,0.05,0.06,0.11,1.5,21.8,433.0,164.0,20.1,385.0,138.0,7.0,409.0,155.0,4.9,439.0,159.0,,,,26,,Arthur,Masuaku,Masuaku,has joined RC Lens on loan for the rest of the season.,,125,0,0,0,2,0,0,0,1,0,0,2,13,,,,0.0,0.0,1.44,1.44,7.2,4,6,3
683,a,100.0,100.0,4.1,652,157.0,0,0.0,1,-1.0,6.4,57,19.0,88,2,4.0,61.0,24.0,5,296,2.2,167.0,59.0,0.5,21.5,0.0,1504940,2748,861591,2662,2.2,1.7,1.23,0.75,1.97,30.09,0.06,0.04,0.1,1.42,503.2,49.0,22.0,95.0,244.0,68.0,197.0,114.0,19.0,79.9,110.0,34.0,,,,26,,Omar,Alderete,Alderete,,,1903,1,1,7,25,0,0,0,4,0,0,21,223,,,,0.0,0.33,1.18,0.99,9.41,20,179,70
694,a,,,4.6,399,68.0,0,0.0,6,-6.0,13.6,28,10.0,114,2,4.8,18.0,7.0,8,390,4.4,30.0,9.0,1.0,24.8,0.0,2352120,11149,692258,3629,4.4,3.9,1.04,2.04,3.08,35.03,0.04,0.09,0.13,1.47,537.6,38.0,15.0,252.2,105.0,27.0,122.0,207.0,51.0,91.2,76.0,16.0,,,,26,,Nordi,Mukiele,Mukiele,,,2152,1,5,7,28,1,0,0,4,0,0,24,253,,,,0.0,0.29,1.17,1.0,9.41,57,168,101
724,a,,,4.5,425,83.0,0,0.0,0,0.0,0.0,598,213.0,35,1,1.8,360.0,133.0,0,158,0.6,305.0,111.0,0.1,7.8,0.0,8420,37,5866,35,0.6,0.1,0.37,0.62,0.99,21.29,0.03,0.06,0.09,1.9,160.8,277.0,109.0,76.1,282.0,89.0,36.0,329.0,103.0,27.3,326.0,111.0,,,,26,,Lutsharel,Geertruida,Geertruida,,,1009,0,0,2,15,0,0,0,0,0,0,10,82,,,,0.0,0.18,1.34,0.89,5.89,22,44,44
730,a,100.0,100.0,5.5,146,37.0,0,0.0,0,0.0,1.3,165,29.0,61,2,2.9,210.0,22.0,8,220,4.2,39.0,5.0,0.8,11.1,0.0,314368,2975,156934,2115,4.2,3.7,2.61,0.3,2.91,18.99,0.21,0.02,0.23,1.52,228.2,219.0,18.0,83.0,267.0,27.0,245.0,86.0,27.0,54.8,203.0,25.0,,,,26,,Brian,Brobbey,Brobbey,,,1124,5,1,4,15,0,0,0,2,0,0,12,50,,,,0.0,0.32,1.2,0.96,4.0,7,12,31
735,i,0.0,0.0,5.5,136,84.0,0,0.0,0,0.0,0.0,644,258.0,28,0,2.8,230.0,93.0,1,114,0.0,788.0,349.0,0.0,5.1,0.0,13455,2,12741,13,0.0,0.0,0.48,0.25,0.73,8.99,0.07,0.04,0.11,1.33,115.6,316.0,142.0,108.1,224.0,142.0,135.0,178.0,99.0,35.9,285.0,141.0,,,,26,,Bertrand,Traoré,Traoré,Knee injury - Expected back 22 Feb,,607,1,1,3,9,0,0,0,1,0,0,9,40,,,,0.0,0.44,1.33,1.33,5.93,11,11,18
774,a,,,4.0,673,168.0,0,0.0,0,0.0,0.0,712,244.0,0,0,0.0,580.0,214.0,0,0,0.0,480.0,188.0,0.0,0.0,0.0,1060,16,488,10,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,214.0,0.0,562.0,214.0,0.0,525.0,208.0,0.0,572.0,214.0,,,,26,,Jenson,Jones,Jenson Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
775,u,0.0,0.0,4.5,495,303.0,0,0.0,0,0.0,0.0,814,364.0,0,0,0.0,738.0,308.0,0,0,0.0,678.0,272.0,0.0,0.0,0.0,160,0,127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,306.0,0.0,730.0,306.0,0.0,713.0,299.0,0.0,736.0,306.0,,,,26,,Tymur,Tutierov,Tutierov,has joined Exeter City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
800,d,25.0,25.0,5.0,284,177.0,0,0.0,0,0.0,0.0,816,366.0,0,0,0.0,792.0,349.0,0,0,0.0,763.0,333.0,0.0,0.0,0.0,92,2,46,2,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,349.0,0.0,790.0,349.0,0.0,786.0,347.0,0.0,792.0,349.0,,,,26,,Djiamgone Jocelin Ta,Bi,Jocelin.T,Lack of match fitness - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
812,a,,,4.0,700,61.0,0,0.0,0,0.0,0.0,790,89.0,0,0,0.0,603.0,80.0,0,0,0.0,504.0,72.0,0.0,0.0,0.0,322,23,83,11,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,80.0,0.0,585.0,68.0,0.0,548.0,54.0,0.0,595.0,80.0,,,,26,,Melker,Ellborg,Ellborg,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
813,a,,,5.0,275,170.0,0,0.0,0,0.0,0.0,791,348.0,3,2,1.5,410.0,182.0,0,15,1.5,235.0,100.0,0.3,0.6,0.0,362,43,55,4,1.5,1.0,0.21,0.04,0.25,2.46,0.22,0.04,0.26,2.64,2.0,482.0,222.0,14.5,395.0,198.0,0.0,779.0,342.0,1.7,467.0,212.0,,,,26,,Nilson,Angulo,Angulo,,,84,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,2.14,1.07,5.36,1,3,1
565,a,,,4.8,355,14.0,0,0.0,-2,2.0,6.0,60,9.0,83,2,3.2,157.0,15.0,6,388,1.6,225.0,20.0,0.3,17.3,0.0,1344997,349,1349134,2694,0.6,1.6,0.0,0.02,0.02,36.85,0.0,0.0,0.0,1.42,597.6,21.0,5.0,0.1,484.0,15.0,0.0,738.0,82.0,60.0,180.0,6.0,,,,26,,Guglielmo,Vicario,Vicario,,,2340,0,0,7,37,0,0,0,1,0,71,26,97,,,,2.73,0.27,1.42,1.0,0.0,1,30,211
566,a,,,3.9,751,78.0,0,0.0,-1,1.0,0.3,319,44.0,0,0,0.0,544.0,46.0,0,0,0.0,442.0,37.0,0.0,0.0,0.0,20533,25,23520,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,46.0,0.0,523.0,31.0,0.0,484.0,17.0,0.0,536.0,46.0,,,,26,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,766,85.0,0,0.0,-1,1.0,1.6,146,19.0,0,0,0.0,554.0,53.0,0,0,0.0,452.0,44.0,0.0,0.0,0.0,124679,85,170388,248,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,53.0,0.0,533.0,38.0,0.0,494.0,24.0,0.0,546.0,53.0,,,,26,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
568,i,0.0,0.0,5.2,215,29.0,0,0.0,-3,3.0,9.7,39,13.0,79,0,3.4,134.0,49.0,4,344,1.0,281.0,101.0,0.2,15.2,0.0,1465153,34,2952498,8247,0.0,0.0,0.48,2.81,3.29,25.39,0.02,0.14,0.16,1.26,414.6,83.0,35.0,517.6,19.0,1.0,89.0,246.0,68.0,102.3,53.0,8.0,3.0,2.0,,26,,Pedro,Porro Sauceda,Pedro Porro,Hamstring injury - Expected back 22 Feb,,1820,0,3,7,24,0,0,0,5,0,0,21,171,,,,0.0,0.35,1.19,1.04,6.73,43,93,94
569,s,0.0,0.0,5.0,252,37.0,0,0.0,0,0.0,3.6,93,32.0,89,0,4.2,51.0,19.0,10,288,3.2,98.0,40.0,0.6,17.8,0.0,1016078,62,1134928,7288,0.0,0.0,1.33,1.2,2.53,25.77,0.07,0.06,0.13,1.36,543.2,37.0,14.0,110.8,218.0,55.0,206.0,107.0,16.0,86.0,91.0,22.0,,,,26,,Cristian,Romero,Romero,Suspended until 15 Mar,,1710,4,1,5,29,0,0,0,8,2,0,20,209,,,,0.0,0.26,1.53,1.05,9.58,53,129,80
570,i,0.0,0.0,4.2,627,142.0,0,0.0,-3,3.0,0.1,438,162.0,27,0,2.1,309.0,114.0,1,111,0.2,377.0,141.0,0.0,6.4,0.0,16876,1,29924,80,0.0,0.0,0.03,0.18,0.21,10.71,0.0,0.02,0.02,1.46,194.2,249.0,101.0,9.1,425.0,153.0,8.0,401.0,150.0,21.2,354.0,122.0,,,,26,,Kevin,Danso,Danso,Toe Injury - Unknown return date,,658,0,0,2,12,0,0,0,4,0,0,8,100,,,,0.0,0.27,1.64,1.09,12.72,13,80,28
571,i,0.0,0.0,4.3,576,125.0,0,0.0,-2,2.0,0.1,542,194.0,10,0,3.3,137.0,50.0,1,29,0.0,554.0,233.0,0.0,2.3,0.0,4376,2,11698,19,0.0,0.0,0.49,0.07,0.56,1.11,0.32,0.05,0.37,0.73,67.4,378.0,144.0,22.2,382.0,136.0,52.0,302.0,95.0,14.2,383.0,136.0,,,,26,,Ben,Davies,Davies,Ankle injury - Unknown return date,,136,1,0,0,3,0,0,0,1,0,0,2,14,,,,0.0,0.0,1.99,1.32,9.26,5,9,5
572,a,100.0,100.0,4.5,450,91.0,0,0.0,0,0.0,0.0,675,236.0,6,3,1.2,437.0,158.0,0,9,1.0,279.0,100.0,0.2,1.3,0.0,2431,24,1412,23,0.0,1.0,0.18,0.0,0.18,5.84,0.07,0.0,0.07,2.15,49.2,400.0,150.0,2.1,451.0,165.0,15.0,383.0,136.0,6.6,426.0,154.0,,,,26,,Radu,Drăgușin,Dragusin,,,244,0,0,0,6,0,0,0,0,0,0,2,25,,,,0.0,0.0,2.21,0.74,9.22,3,22,5
573,a,100.0,100.0,4.2,634,147.0,0,0.0,-3,3.0,1.0,191,73.0,55,0,2.6,246.0,95.0,1,227,0.4,340.0,124.0,0.1,13.1,0.0,296290,276,348502,459,-0.6,0.4,0.82,1.38,2.2,25.89,0.05,0.08,0.13,1.46,229.8,218.0,84.0,172.5,164.0,40.0,147.0,165.0,36.0,54.8,201.0,66.0,,,,26,,Djed,Spence,Spence,,,1596,0,0,7,23,0,0,0,4,0,0,18,108,,,,0.0,0.39,1.3,1.02,4.74,29,55,92
574,i,0.0,0.0,4.3,592,136.0,0,0.0,-2,2.0,0.3,310,115.0,15,0,1.2,435.0,156.0,0,62,0.4,342.0,126.0,0.1,3.5,0.0,50321,4,111610,208,0.0,0.0,0.16,0.51,0.67,13.98,0.02,0.06,0.08,1.58,144.0,289.0,113.0,122.3,208.0,52.0,82.0,253.0,72.0,34.9,291.0,96.0,,,,26,,Destiny,Udogie,Udogie,Hamstring injury - Expected back 15 Mar,,794,0,1,0,17,0,0,0,2,0,0,8,61,,,,0.0,0.0,1.93,0.91,4.53,19,21,47
575,a,100.0,100.0,4.5,448,90.0,0,0.0,0,0.0,23.8,14,4.0,100,3,4.2,49.0,17.0,10,363,2.2,172.0,62.0,0.5,22.2,0.0,3428854,4294,3726730,12460,1.2,2.2,2.79,0.34,3.13,32.73,0.12,0.01,0.13,1.37,550.2,35.0,13.0,77.6,276.0,85.0,202.0,110.0,17.0,82.9,103.0,29.0,,,,26,,Micky,van de Ven,Van de Ven,,,2149,4,1,7,33,0,0,0,6,0,0,24,198,,,,0.0,0.29,1.38,1.01,6.78,27,135,86
576,u,0.0,0.0,4.0,708,187.0,0,0.0,0,0.0,0.0,728,252.0,0,0,0.0,608.0,226.0,0,0,0.0,510.0,202.0,0.0,0.0,0.0,0,0,1984,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,226.0,0.0,590.0,226.0,0.0,554.0,221.0,0.0,600.0,226.0,,,,26,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
577,u,0.0,0.0,4.0,710,188.0,0,0.0,0,0.0,0.0,599,214.0,0,0,0.0,610.0,227.0,0,0,0.0,512.0,203.0,0.0,0.0,0.0,1005,0,8948,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,227.0,0.0,592.0,227.0,0.0,556.0,222.0,0.0,602.0,227.0,,,,26,,Takai,Kōta,Takai,has joined Borussia Mönchengladbach on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,781,231.0,0,0.0,-1,1.0,0.3,307,114.0,0,0,0.0,568.0,208.0,0,0,0.0,467.0,182.0,0.0,0.0,0.0,7334,0,91419,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,208.0,0.0,547.0,208.0,0.0,509.0,201.0,0.0,560.0,208.0,,,,26,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
579,u,0.0,0.0,8.5,11,6.0,0,0.0,0,0.0,0.1,447,153.0,0,0,0.0,817.0,367.0,0,0,0.0,815.0,367.0,0.0,0.0,0.0,0,0,25470,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,367.0,0.0,817.0,367.0,0.0,817.0,367.0,0.0,817.0,367.0,,,,26,,Son,Heung-min,Son,has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
581,i,0.0,0.0,6.8,46,28.0,0,0.0,-2,2.0,0.1,446,152.0,0,0,0.0,814.0,364.0,0,0,0.0,809.0,362.0,0.0,0.0,0.0,1635,8,23633,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,364.0,0.0,814.0,364.0,0.0,814.0,364.0,0.0,814.0,364.0,,,,26,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,i,0.0,0.0,6.4,61,39.0,0,0.0,-1,1.0,9.8,38,14.0,75,0,3.9,83.0,40.0,7,257,0.0,806.0,361.0,0.0,11.7,0.0,3263126,8,5166409,3480,0.0,0.0,1.92,2.41,4.33,22.74,0.11,0.14,0.25,1.33,333.4,130.0,44.0,413.8,37.0,35.0,302.0,64.0,38.0,104.7,49.0,35.0,2.0,1.0,,26,,Mohammed,Kudus,Kudus,Thigh injury - Expected back 11 Apr,,1535,2,6,7,20,0,0,0,3,0,0,19,133,,,,0.0,0.41,1.17,1.11,7.8,29,9,95
583,i,0.0,0.0,6.4,59,38.0,0,0.0,-1,1.0,0.0,715,300.0,0,0,0.0,811.0,363.0,0,0,0.0,805.0,360.0,0.0,0.0,0.0,918,3,2011,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,,,,26,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,77,52.0,0,0.0,-3,3.0,0.1,427,144.0,48,1,2.5,276.0,118.0,5,150,1.2,271.0,118.0,0.2,7.7,0.0,39189,51,43970,155,0.2,1.2,1.59,0.61,2.19,9.37,0.23,0.09,0.32,1.36,147.0,284.0,126.0,141.5,192.0,128.0,189.0,122.0,72.0,48.0,230.0,116.0,4.0,,4.0,26,,Mathys,Tel,Tel,,,621,3,1,1,12,0,0,0,0,0,0,6,56,,,,0.0,0.14,1.74,0.87,8.12,11,5,40
585,i,0.0,0.0,5.3,192,119.0,0,0.0,-2,2.0,0.2,394,132.0,64,0,3.2,159.0,69.0,3,269,0.0,773.0,339.0,0.0,12.1,0.0,56864,3,65442,72,0.0,0.0,0.45,0.68,1.13,20.56,0.03,0.04,0.07,1.32,268.6,191.0,78.0,159.7,176.0,120.0,85.0,251.0,136.0,51.6,213.0,108.0,,,,26,,Rodrigo,Bentancur,Bentancur,Hamstring injury - Unknown return date,,1407,1,1,5,21,0,0,0,5,0,0,17,207,,,,0.0,0.32,1.34,1.09,13.24,37,69,101
586,i,0.0,0.0,5.2,220,136.0,0,0.0,-3,3.0,0.2,388,128.0,39,0,2.3,293.0,127.0,0,139,0.2,397.0,180.0,0.0,7.5,0.0,102308,4,110538,49,0.0,0.0,0.96,0.39,1.35,10.21,0.11,0.04,0.15,1.15,137.4,298.0,133.0,81.4,268.0,159.0,133.0,182.0,102.0,35.3,288.0,142.0,,,,26,,Lucas,Bergvall,Bergvall,Ankle injury - Unknown return date,,799,1,2,3,13,0,0,0,2,0,0,10,68,,,,0.0,0.34,1.46,1.13,7.66,20,14,34
587,a,100.0,100.0,5.2,212,131.0,0,0.0,-3,3.0,0.0,595,225.0,8,1,1.6,390.0,172.0,0,51,1.6,228.0,95.0,0.3,1.5,0.0,2561,44,14186,28,0.6,1.6,0.28,0.07,0.35,6.07,0.1,0.03,0.13,2.24,44.6,404.0,180.0,13.3,401.0,201.0,21.0,370.0,189.0,7.8,418.0,189.0,,,,26,,Yves,Bissouma,Bissouma,,,244,0,0,0,7,0,0,0,1,0,0,3,33,,,,0.0,0.0,2.58,1.11,12.17,10,13,10
588,d,75.0,100.0,5.3,207,129.0,0,0.0,-2,2.0,0.1,528,191.0,46,1,1.9,346.0,152.0,6,176,2.6,145.0,62.0,0.5,8.7,0.0,16340,35,14083,288,1.2,2.6,1.92,1.2,3.12,14.04,0.18,0.11,0.29,1.3,158.8,280.0,123.0,284.3,87.0,64.0,234.0,90.0,56.0,67.6,150.0,83.0,,,,26,,Wilson,Odobert,Odobert,Knock - 75% chance of playing,,972,0,2,2,13,0,0,0,0,0,0,10,77,,,,0.0,0.19,1.2,0.93,7.13,10,14,53
589,u,0.0,0.0,5.4,171,105.0,0,0.0,-1,1.0,0.0,756,323.0,0,0,0.0,797.0,352.0,0,0,0.0,781.0,343.0,0.0,0.0,0.0,115,0,1472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,352.0,0.0,796.0,352.0,0.0,794.0,351.0,0.0,797.0,352.0,,,,26,,Manor,Solomon,Solomon,has joined Fiorentina on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,325,202.0,0,0.0,-1,1.0,0.0,657,265.0,0,0,0.0,769.0,332.0,0,0,0.0,731.0,310.0,0.0,0.0,0.0,675,0,4469,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,331.0,0.0,764.0,331.0,0.0,756.0,327.0,0.0,768.0,331.0,,,,26,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,373,233.0,0,0.0,-2,2.0,0.1,436,148.0,42,10,2.6,251.0,104.0,6,161,3.0,110.0,47.0,0.6,8.8,0.0,16423,345,21929,46,2.0,3.0,1.25,0.37,1.62,14.24,0.12,0.04,0.16,1.38,168.2,269.0,116.0,76.8,280.0,164.0,121.0,209.0,114.0,36.6,283.0,140.0,,,,26,,Archie,Gray,Gray,,,927,2,0,5,14,0,0,0,4,0,0,12,86,,,,0.0,0.49,1.36,1.17,8.35,9,43,34
592,u,0.0,0.0,5.0,270,165.0,0,0.0,0,0.0,0.0,785,344.0,0,0,0.0,786.0,345.0,0,0,0.0,757.0,329.0,0.0,0.0,0.0,0,0,681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,344.0,0.0,783.0,344.0,0.0,778.0,341.0,0.0,785.0,344.0,,,,26,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,a,100.0,100.0,4.5,443,265.0,0,0.0,-5,5.0,0.9,199,66.0,53,8,3.1,169.0,73.0,2,214,2.2,170.0,70.0,0.5,11.8,0.0,348150,2070,560286,218,1.2,2.2,1.09,0.95,2.04,17.96,0.11,0.09,0.2,1.74,232.4,215.0,94.0,106.3,229.0,144.0,115.0,213.0,117.0,45.5,241.0,121.0,,,,26,,Pape Matar,Sarr,P.M.Sarr,,,928,2,3,3,11,0,0,0,1,0,0,9,120,,,,0.0,0.29,1.07,0.87,11.64,20,49,51
