id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
585,Rodrigo,Bentancur,Bentancur,i,Hamstring injury - Unknown return date,,5.3,191,118.0,0.2,375,127.0,2.0,207.0,85.0,0,0,0.0,-2,2.0,9,976,0.4,12.1,0.0,0.0,3.2,159.0,66.0,0.0,0.0,168.0,66.0,154.0,106.0,238.0,129.0,190.0,101.0,,,,,,,,0.03,0.04,0.07,1.32,0.0,0.32,1.34,1.09,13.24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Lucas,Bergvall,Bergvall,i,Ankle injury - Unknown return date,,5.2,222,138.0,0.2,374,126.0,0.6,314.0,140.0,0,0,0.0,-3,3.0,9,622,0.1,7.5,0.0,0.0,2.3,283.0,121.0,0.0,0.0,282.0,125.0,255.0,154.0,167.0,97.0,267.0,131.0,,,,,,,,0.11,0.04,0.15,1.15,0.0,0.34,1.46,1.13,7.66,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,Marli,Salmon,Salmon,a,,,4.0,717,201.0,0.0,696,240.0,0.0,525.0,219.0,0,0,0.0,0,0.0,42,42,0.0,0.0,1.0,1.0,0.0,609.0,236.0,,,600.0,236.0,593.0,236.0,559.0,231.0,600.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,a,,,5.0,243,7.0,3.2,99,15.0,4.0,64.0,6.0,10,0,0.0,0,0.0,21479,10120,0.8,15.2,4.0,3.0,4.0,68.0,5.0,100.0,75.0,60.0,12.0,434.0,12.0,753.0,85.0,232.0,12.0,,,,,,,,0.0,0.0,0.0,1.35,2.97,0.27,0.92,1.03,0.0,23,10.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,38.0,21618.0,15245.0,0.0,0.0,0.010000000000000002,0.010000000000000002,2.1800000000000033,35.60000000000002,0.0,0.0,3.5999999999999943,0.0,1.0,18.0,0.0
587,Yves,Bissouma,Bissouma,a,,,5.2,211,131.0,0.0,598,229.0,1.0,289.0,128.0,4,0,0.0,-3,3.0,204,62,0.2,1.0,0.5,1.0,2.5,263.0,112.0,100.0,100.0,406.0,180.0,414.0,201.0,357.0,184.0,420.0,189.0,,,,,,,,0.21,0.05,0.26,1.98,0.0,0.0,2.21,0.74,16.97,23,4.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,255.0,74.0,0.0,0.030000000000000027,0.060000000000000005,0.08999999999999997,1.41,21.200000000000003,6.5,1.0,2.9000000000000004,4.0,6.0,5.0,15.0
588,Wilson,Odobert,Odobert,a,,,5.3,206,128.0,0.1,483,170.0,3.4,105.0,45.0,8,0,0.0,-2,2.0,1268,1125,0.6,8.1,2.9,3.4,2.0,323.0,143.0,100.0,100.0,268.0,117.0,91.0,68.0,92.0,56.0,152.0,84.0,,,,,,,,0.16,0.12,0.28,1.16,0.0,0.2,1.32,0.81,7.02,23,8.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,38.0,3380.0,1269.0,0.0,0.17000000000000015,0.34999999999999987,0.52,1.4399999999999995,43.80000000000001,43.80000000000001,50.0,13.799999999999997,2.0,1.0,8.0,11.0
589,Manor,Solomon,Solomon,u,has joined Fiorentina on loan for the rest of the season.,,5.4,170,105.0,0.0,743,317.0,0.0,773.0,341.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,785.0,346.0,0.0,0.0,785.0,346.0,784.0,346.0,780.0,345.0,785.0,346.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Archie,Gray,Gray,a,,,4.8,371,232.0,0.1,429,144.0,1.6,237.0,99.0,1,0,0.0,-2,2.0,208,560,0.3,5.8,1.1,1.6,2.2,297.0,128.0,100.0,100.0,322.0,142.0,304.0,172.0,249.0,134.0,325.0,158.0,,,,,,,,0.09,0.02,0.11,1.11,0.0,0.68,1.1,1.23,9.32,23,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,350.0,705.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.5999999999999943,0.5,0.0,0.10000000000000142,0.0,0.0,0.0,0.0
592,Mikey,Moore,Moore,u,Has joined Rangers on loan for the rest of the season.,,5.0,271,164.0,0.0,771,336.0,0.0,743.0,321.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,773.0,338.0,0.0,0.0,773.0,338.0,771.0,338.0,764.0,335.0,772.0,337.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Pape Matar,Sarr,P.M.Sarr,a,,,4.5,438,263.0,0.8,203,67.0,0.0,634.0,238.0,0,0,0.0,-5,5.0,1224,1067,0.0,9.3,-0.5,0.0,3.0,186.0,79.0,100.0,100.0,265.0,115.0,246.0,150.0,222.0,122.0,277.0,137.0,,,,,,,,0.13,0.06,0.19,1.63,0.0,0.38,0.9,0.9,10.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,Yang,Min-hyeok,Min-hyeok,u,has joined Coventry City on loan for the rest of the season.,,4.5,497,308.0,0.0,716,303.0,0.0,679.0,276.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,732.0,309.0,0.0,0.0,732.0,309.0,727.0,309.0,709.0,303.0,731.0,308.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Dominic,Solanke-Mitchell,Solanke,a,,,7.2,30,11.0,1.0,184,29.0,0.6,317.0,40.0,2,0,0.0,-3,3.0,2739,3809,0.1,0.7,0.1,0.6,1.2,427.0,50.0,100.0,100.0,422.0,47.0,366.0,45.0,265.0,47.0,388.0,47.0,,,2.0,,,,,0.41,0.01,0.42,1.69,0.0,0.0,1.81,0.6,6.04,23,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8293.0,4222.0,0.0,0.48000000000000004,0.02,0.49999999999999994,1.4399999999999997,9.399999999999999,24.8,41.0,7.5,3.0,0.0,1.0,4.0
597,Richarlison,de Andrade,Richarlison,i,Hamstring injury - Expected back 01 Mar,,6.3,65,21.0,6.0,66,12.0,1.0,293.0,35.0,0,-1,1.0,-2,2.0,119,32196,0.2,11.9,0.0,0.0,3.6,119.0,10.0,0.0,0.0,83.0,6.0,155.0,11.0,21.0,12.0,49.0,10.0,,,3.0,,,,,0.34,0.09,0.43,1.27,0.0,0.35,1.34,0.92,6.91,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,43092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Will,Lankshear,Lankshear,u,Has joined Oxford United on loan for the rest of the season.,,4.5,463,65.0,0.0,659,81.0,0.0,649.0,61.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,706.0,73.0,0.0,0.0,703.0,73.0,699.0,72.0,679.0,72.0,703.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,a,,,5.5,137,85.0,0.9,193,64.0,2.2,190.0,79.0,0,0,0.0,0,0.0,161,6629,0.4,14.2,1.7,1.7,3.9,81.0,35.0,100.0,75.0,82.0,26.0,242.0,147.0,157.0,90.0,150.0,83.0,,,,,,,,0.07,0.03,0.1,1.34,0.0,0.28,1.39,0.97,12.06,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,8814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,Jun'ai,Byfield,Byfield,a,,,4.0,721,205.0,0.0,638,222.0,0.0,529.0,223.0,0,0,0.0,0,0.0,53,70,0.0,0.0,-0.5,0.0,0.0,613.0,240.0,,,604.0,240.0,597.0,240.0,563.0,235.0,604.0,239.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,James,Rowswell,Rowswell,a,,,4.0,686,176.0,0.0,657,228.0,0.0,498.0,198.0,0,0,0.0,0,0.0,64,63,0.0,0.0,-0.5,0.0,0.0,584.0,217.0,,,575.0,217.0,568.0,217.0,533.0,211.0,575.0,216.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,Yusuf,Akhamrich,Akhamrich,u,has joined Bristol Rovers on loan for the rest of the season.,,4.5,481,295.0,0.0,751,324.0,0.0,665.0,264.0,0,0,0.0,0,0.0,10,42,0.0,0.0,0.0,0.0,0.0,719.0,298.0,0.0,,718.0,297.0,713.0,297.0,695.0,291.0,717.0,296.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,Lucá,Williams-Barnett,Williams-Barnett,a,,,4.5,494,305.0,0.0,782,344.0,0.0,676.0,273.0,0,0,0.0,0,0.0,54,33,0.0,0.0,-0.5,0.0,0.0,729.0,306.0,,,729.0,306.0,724.0,306.0,706.0,300.0,728.0,305.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,Conor,Gallagher,Gallagher,a,,,5.5,143,90.0,0.1,412,139.0,2.0,208.0,86.0,2,0,0.0,0,0.0,1403,2613,0.4,0.7,1.5,2.0,2.0,326.0,146.0,,,419.0,186.0,351.0,184.0,281.0,149.0,389.0,179.0,,,,,,,,0.16,0.12,0.28,2.12,0.0,0.0,2.07,1.03,9.31,23,2.0,84.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3175.0,2931.0,0.0,0.21,0.09,0.30000000000000004,1.4099999999999997,16.799999999999997,18.1,35.0,7.0,2.0,1.0,8.0,11.0
804,João Victor,de Souza Menezes,Souza,a,,,4.0,718,202.0,0.0,789,262.0,0.0,526.0,220.0,0,0,0.0,0,0.0,146,24,0.0,0.0,0.9,1.4,0.0,610.0,237.0,,,601.0,237.0,594.0,237.0,560.0,232.0,601.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Wes,Foderingham,Foderingham,u,has joined Aris Limassol permanently.,,4.0,652,42.0,0.2,347,50.0,0.0,469.0,55.0,0,0,0.0,0,0.0,0,167,0.0,0.0,0.0,0.0,0.0,556.0,61.0,0.0,0.0,547.0,61.0,539.0,49.0,503.0,34.0,547.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Krisztián,Hegyi,Hegyi,u,has joined MTK Budapest on loan for the rest of the season.,,3.9,756,83.0,0.2,354,51.0,0.0,450.0,44.0,0,0,0.0,-1,1.0,0,499,0.0,0.0,0.0,0.0,0.0,537.0,50.0,0.0,0.0,528.0,50.0,519.0,37.0,482.0,22.0,528.0,50.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,El Hadji Malick,Diouf,Diouf,a,,,4.0,716,200.0,1.3,163,61.0,0.2,357.0,130.0,1,0,0.0,-5,5.0,3917,2551,0.0,11.2,0.2,0.2,2.6,237.0,93.0,100.0,100.0,159.0,66.0,157.0,39.0,270.0,79.0,197.0,62.0,,,,,,,,0.02,0.05,0.07,1.54,0.0,0.13,1.92,0.96,7.36,23,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5284.0,2992.0,0.0,0.0,0.0,0.0,0.10999999999999943,12.400000000000034,0.09999999999999432,0.0,1.2999999999999972,2.0,4.0,0.0,6.0
604,Emerson,Palmieri dos Santos,Emerson,u,has joined Marseille permanently.,,4.4,514,100.0,0.1,573,208.0,0.0,581.0,238.0,0,0,0.0,-1,1.0,0,16,0.0,0.0,0.0,0.0,0.0,648.0,247.0,0.0,0.0,639.0,247.0,636.0,247.0,610.0,245.0,640.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Maximilian,Kilman,Kilman,a,,,4.2,626,146.0,0.2,398,145.0,0.8,301.0,111.0,1,0,0.0,-3,3.0,145,575,0.2,8.6,0.8,0.8,1.8,342.0,131.0,,,84.0,37.0,306.0,101.0,276.0,82.0,201.0,64.0,,,,,,,,0.03,0.01,0.04,1.85,0.0,0.06,2.05,1.0,9.09,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,306.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Konstantinos,Mavropanos,Mavropanos,a,,,4.4,526,111.0,0.1,517,186.0,2.2,178.0,70.0,2,0,0.0,-1,1.0,255,525,0.5,9.1,2.2,2.2,2.5,259.0,103.0,100.0,100.0,126.0,55.0,396.0,146.0,163.0,33.0,216.0,73.0,,,,,,,,0.07,0.02,0.09,1.46,0.0,0.07,1.7,0.92,10.69,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1064.0,637.0,0.0,0.050000000000000044,0.0,0.050000000000000044,0.6699999999999982,8.600000000000023,0.1999999999999993,5.0,1.3999999999999986,0.0,6.0,3.0,6.0
607,Nayef,Aguerd,N.Aguerd,u,has joined Marseille permanently.,,4.4,519,105.0,0.0,597,214.0,0.0,584.0,241.0,0,0,0.0,-1,1.0,0,8,0.0,0.7,0.0,0.0,1.5,389.0,144.0,0.0,0.0,400.0,153.0,432.0,158.0,390.0,146.0,427.0,154.0,,,,,,,,0.05,0.02,0.07,1.71,0.0,0.0,4.0,1.0,7.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Freddie,Potts,Potts,a,,,4.4,537,320.0,0.7,209,70.0,0.8,305.0,133.0,1,0,0.0,-1,1.0,597,3828,0.2,6.8,0.8,0.8,1.8,346.0,151.0,100.0,100.0,255.0,109.0,188.0,126.0,314.0,163.0,281.0,139.0,1.0,,,,,,,0.02,0.1,0.12,1.79,0.0,0.0,2.11,0.92,9.07,23,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,818.0,4774.0,0.0,0.0,0.64,0.64,0.10999999999999943,5.199999999999989,0.7999999999999972,2.0,0.8000000000000043,2.0,1.0,0.0,3.0
624,Jarrod,Bowen,Bowen,a,,,7.6,20,6.0,8.3,48,10.0,5.2,31.0,7.0,12,0,0.0,-4,4.0,81716,43354,0.7,13.8,5.2,5.2,4.6,30.0,3.0,,,42.0,3.0,72.0,2.0,9.0,6.0,14.0,3.0,,1.0,2.0,,,,,0.24,0.08,0.32,1.65,0.0,0.04,1.96,1.0,6.65,23,12.0,90.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,41.0,93378.0,58270.0,0.0,0.8400000000000007,0.14000000000000012,0.9799999999999995,0.6700000000000017,58.19999999999999,20.80000000000001,23.0,10.200000000000003,2.0,0.0,3.0,5.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,125,34.0,0.6,237,37.0,0.0,788.0,82.0,0,0,0.0,-4,4.0,0,400,0.0,2.1,0.0,0.0,1.5,396.0,45.0,0.0,0.0,417.0,45.0,245.0,25.0,172.0,38.0,324.0,38.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Callum,Marshall,Marshall,u,has joined VfL Bochum 1848 on loan for the rest of the season.,,4.3,607,84.0,0.6,241,38.0,0.0,569.0,51.0,0,0,0.0,-2,2.0,0,1012,0.0,0.5,0.0,0.0,1.0,444.0,54.0,0.0,0.0,474.0,55.0,467.0,58.0,400.0,55.0,465.0,55.0,,,,,,,,0.2,0.0,0.2,2.41,0.0,0.0,3.1,0.0,4.66,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Kyle,Walker-Peters,Walker-Peters,a,,,4.2,624,144.0,0.3,334,124.0,0.8,300.0,110.0,0,0,0.0,-3,3.0,196,721,0.2,7.1,0.8,0.8,1.9,329.0,124.0,,,220.0,89.0,238.0,68.0,218.0,56.0,254.0,88.0,,,,,,,,0.11,0.02,0.13,1.98,0.0,0.09,1.99,0.95,6.71,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Callum,Wilson,Wilson,a,,,5.8,104,30.0,0.7,223,35.0,2.2,194.0,20.0,1,0,0.0,-2,2.0,2291,4278,0.4,10.2,2.2,2.2,3.1,176.0,16.0,,,212.0,18.0,273.0,28.0,49.0,19.0,161.0,19.0,,,,,,,,0.49,0.02,0.51,1.64,0.0,0.11,1.75,0.87,2.95,23,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3827.0,5118.0,0.0,0.10000000000000053,0.0,0.09999999999999964,0.10999999999999943,0.0,10.0,8.0,1.7000000000000028,0.0,0.0,0.0,0.0
708,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,a,,,5.5,155,97.0,0.2,357,119.0,5.2,29.0,14.0,8,0,0.0,0,0.0,6383,1965,0.9,14.5,5.2,5.2,3.8,91.0,41.0,100.0,100.0,64.0,20.0,36.0,34.0,250.0,135.0,65.0,43.0,4.0,,,,,,,0.06,0.08,0.14,1.46,0.0,0.11,1.61,1.08,11.19,23,8.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,34.0,8392.0,2330.0,0.0,0.07000000000000006,0.040000000000000036,0.11000000000000032,0.6700000000000017,42.19999999999999,4.300000000000011,9.0,5.6000000000000085,5.0,0.0,4.0,9.0
718,Soungoutou,Magassa,S.Magassa,a,,,5.0,276,169.0,0.0,641,260.0,0.2,390.0,179.0,0,0,0.0,0,0.0,32,176,0.0,6.6,0.2,0.2,2.4,271.0,115.0,,,267.0,116.0,278.0,163.0,315.0,164.0,316.0,152.0,,,,,,,,0.04,0.03,0.07,1.82,0.0,0.12,2.21,1.11,12.42,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,Lukasz,Fabianski,Fabianski,d,Back injury - 25% chance of playing,,4.5,402,20.0,0.0,623,79.0,0.0,611.0,86.0,0,0,0.0,0,0.0,37,95,0.0,0.0,0.0,0.0,0.0,673.0,89.0,25.0,25.0,668.0,89.0,663.0,82.0,639.0,70.0,669.0,89.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,Ezra,Mayers,Mayers,a,,,4.0,713,197.0,0.0,647,226.0,0.5,320.0,118.0,0,0,0.0,0,0.0,64,89,0.1,1.2,0.5,0.5,1.0,437.0,162.0,,,425.0,161.0,344.0,120.0,385.0,141.0,419.0,153.0,,,,,,,,0.1,0.35,0.45,2.25,0.0,0.0,2.41,0.0,4.02,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,Airidas,Golambeckis,Golambeckis,a,,,4.0,724,208.0,0.0,662,230.0,0.0,531.0,225.0,0,0,0.0,0,0.0,76,79,0.0,0.0,0.0,0.0,0.0,615.0,242.0,,,606.0,242.0,599.0,242.0,566.0,238.0,607.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Mohamadou,Kanté,Mohamadou Kanté,a,,,4.5,499,309.0,0.0,733,312.0,0.0,681.0,277.0,0,0,0.0,0,0.0,45,60,0.0,0.7,0.0,0.0,1.0,463.0,213.0,,,456.0,208.0,398.0,197.0,414.0,205.0,453.0,206.0,,,,,,,,0.17,0.11,0.28,3.04,0.0,0.0,0.0,0.0,22.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Hugo,Bueno López,H.Bueno,a,,,4.3,589,137.0,0.1,437,162.0,5.0,32.0,10.0,1,0,0.0,-2,2.0,2513,799,1.2,11.6,5.0,4.5,2.5,256.0,100.0,100.0,100.0,127.0,56.0,41.0,3.0,197.0,49.0,86.0,20.0,2.0,,,,,,,0.03,0.12,0.15,1.25,0.0,0.2,1.55,0.94,6.66,23,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3245.0,1054.0,0.0,0.0,0.1299999999999999,0.1299999999999999,0.8599999999999994,18.599999999999966,15.0,0.0,3.4000000000000057,0.0,7.0,6.0,7.0
