id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
768,a,,,4.0,735,212.0,0,0.0,0,0.0,0.0,723,249.0,0,0,0.0,628.0,245.0,0,0,0.0,529.0,222.0,0.0,0.0,0.0,535,8,393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,245.0,0.0,611.0,245.0,0.0,577.0,242.0,0.0,621.0,245.0,,,,26,,Leon,Routh,Leon Routh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
781,a,,,4.0,729,206.0,0,0.0,0,0.0,0.0,746,256.0,0,0,0.0,624.0,241.0,0,0,0.0,525.0,218.0,0.0,0.0,0.0,471,6,230,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,241.0,0.0,607.0,241.0,0.0,572.0,237.0,0.0,617.0,241.0,,,,26,,TJ,Carroll,Carroll,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
792,d,25.0,25.0,5.0,283,176.0,0,0.0,0,0.0,0.0,812,362.0,0,0,0.0,791.0,348.0,0,0,0.0,761.0,331.0,0.0,0.0,0.0,125,0,112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,348.0,0.0,789.0,348.0,0.0,785.0,346.0,0.0,791.0,348.0,,,,26,,Alysson Edward Franco,da Rocha dos Santos,Alysson,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
808,a,,,6.0,86,27.0,0,0.0,0,0.0,0.2,346,58.0,3,0,1.5,412.0,51.0,0,9,1.0,268.0,37.0,0.2,0.5,0.0,46195,315,17071,273,1.0,1.0,0.64,0.08,0.72,0.73,0.61,0.08,0.69,0.7,7.2,458.0,55.0,12.1,404.0,52.0,37.0,327.0,52.0,5.6,431.0,54.0,,,,26,,Tammy,Abraham,Abraham,,,94,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,0.96,0.96,2.87,0,1,2
183,a,,,4.3,603,30.0,0,0.0,-2,2.0,0.1,450,67.0,0,0,0.0,646.0,90.0,0,0,0.0,562.0,85.0,0.0,0.0,0.0,6934,8,16579,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,90.0,0.0,633.0,82.0,0.0,604.0,70.0,0.0,639.0,90.0,,,,26,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,690,57.0,0,0.0,0,0.0,0.2,400,59.0,0,0,0.0,593.0,76.0,0,0,0.0,490.0,68.0,0.0,0.0,0.0,4943,0,33510,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,76.0,0.0,576.0,64.0,0.0,539.0,50.0,0.0,586.0,76.0,,,,26,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,737,67.0,0,0.0,-1,1.0,0.2,402,60.0,0,0,0.0,533.0,36.0,0,0,0.0,427.0,27.0,0.0,0.0,0.0,14401,7,19571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,36.0,0.0,512.0,20.0,0.0,473.0,6.0,0.0,526.0,36.0,,,,26,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,525,105.0,0,0.0,-1,1.0,0.0,650,228.0,0,0,0.0,662.0,251.0,0,0,0.0,583.0,236.0,0.0,0.0,0.0,1469,2,9034,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,251.0,0.0,649.0,251.0,0.0,622.0,250.0,0.0,655.0,251.0,,,,26,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
187,a,100.0,100.0,4.4,519,100.0,0,0.0,-1,1.0,1.1,182,69.0,50,0,2.1,311.0,115.0,3,155,1.4,215.0,79.0,0.3,11.4,0.0,143670,66,253549,131,1.4,1.4,0.12,0.96,1.08,47.35,0.01,0.04,0.05,1.99,365.0,111.0,49.0,156.9,180.0,45.0,22.0,363.0,124.0,54.6,204.0,67.0,,,,26,,Kyle,Walker,Walker,,,2146,0,2,3,46,0,0,0,8,0,0,24,200,,,,0.0,0.13,1.93,1.01,6.16,36,111,108
188,u,0.0,0.0,3.8,790,239.0,0,0.0,-2,2.0,0.2,359,129.0,0,0,0.0,517.0,185.0,0,0,0.0,408.0,153.0,0.0,0.0,0.0,26052,0,39970,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,185.0,0.0,494.0,183.0,0.0,454.0,174.0,0.0,510.0,185.0,,,,26,,Hannes,Delcroix,Delcroix,has joined Lugano permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,681,172.0,0,0.0,0,0.0,0.0,717,246.0,0,0,0.0,586.0,217.0,0,0,0.0,483.0,190.0,0.0,0.0,0.0,0,0,2359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,217.0,0.0,569.0,217.0,0.0,532.0,211.0,0.0,579.0,217.0,,,,26,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
190,a,,,3.9,763,223.0,0,0.0,-1,1.0,0.8,204,79.0,44,0,2.9,202.0,77.0,2,121,0.2,362.0,132.0,0.1,11.3,0.0,246175,17,197632,130,0.2,0.2,0.21,0.24,0.45,22.73,0.02,0.02,0.04,1.74,273.8,190.0,78.0,43.1,343.0,119.0,78.0,258.0,74.0,39.5,268.0,90.0,,,,26,,Hjalmar,Ekdal,Ekdal,,,1179,0,0,2,24,0,0,0,0,0,0,13,146,,,,0.0,0.15,1.83,0.99,10.08,19,113,31
191,a,100.0,100.0,3.9,762,222.0,0,0.0,-1,1.0,8.0,49,16.0,54,0,2.5,260.0,100.0,0,177,1.8,173.0,60.0,0.5,13.8,0.0,736842,281,1890031,850,1.8,1.8,0.42,0.51,0.93,43.89,0.02,0.02,0.04,2.1,461.8,60.0,28.0,85.9,260.0,79.0,70.0,271.0,79.0,62.0,168.0,55.0,,,,26,,Maxime,Estève,Estève,,,1879,0,0,2,45,2,0,0,0,0,0,22,235,,,,0.0,0.1,2.16,1.05,10.01,26,183,64
192,a,,,4.0,693,178.0,0,0.0,0,0.0,0.7,223,83.0,46,0,3.1,164.0,60.0,0,170,0.0,493.0,194.0,0.0,11.5,0.0,182615,38,170434,132,0.0,0.0,0.19,1.51,1.7,30.28,0.01,0.1,0.11,2.04,305.4,161.0,70.0,228.9,116.0,29.0,57.0,294.0,88.0,59.2,184.0,59.0,1.0,,,26,,Quilindschy,Hartman,Hartman,,,1337,0,5,2,28,0,0,0,1,0,0,15,124,,,,0.0,0.13,1.88,1.01,7.0,31,73,49
344,a,100.0,100.0,3.9,755,218.0,0,0.0,-1,1.0,0.4,275,102.0,46,3,3.5,116.0,40.0,2,152,0.6,285.0,103.0,0.2,11.8,0.0,99059,36,75957,80,0.6,0.6,0.48,0.5,0.98,20.55,0.04,0.04,0.08,1.73,281.2,182.0,75.0,38.0,353.0,122.0,131.0,189.0,44.0,45.0,242.0,82.0,,,,26,,Jaka,Bijol,Bijol,,,1072,1,2,1,20,0,0,0,1,0,0,12,122,,,,0.0,0.08,1.68,1.01,9.32,15,96,39
345,a,100.0,100.0,3.8,793,242.0,0,0.0,-2,2.0,0.1,419,153.0,17,0,1.9,334.0,122.0,0,48,1.2,234.0,86.0,0.3,4.5,0.0,20340,41,14818,39,1.2,1.2,0.0,0.01,0.01,5.3,0.0,0.0,0.0,1.57,78.4,360.0,135.0,5.6,438.0,159.0,10.0,392.0,141.0,9.4,405.0,145.0,,,,26,,Sebastiaan,Bornauw,Bornauw,,,304,0,0,1,4,0,0,0,1,0,0,4,38,,,,0.0,0.3,1.18,1.18,11.25,6,32,7
346,a,,,3.8,784,234.0,0,0.0,-2,2.0,0.2,377,137.0,1,0,1.0,442.0,159.0,0,-2,0.0,403.0,149.0,0.0,0.3,0.0,23046,8,32693,17,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,10.16,0.0,505.0,183.0,0.0,490.0,180.0,0.0,450.0,171.0,0.0,507.0,183.0,,,,26,,Sam,Byram,Byram,,,7,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,12.86,0.0,0.0,0,0,0
347,a,100.0,100.0,3.8,789,238.0,0,0.0,-2,2.0,3.8,84,28.0,56,0,2.2,298.0,111.0,8,222,1.4,212.0,77.0,0.4,14.7,0.0,891543,766,764175,764,1.4,1.4,0.98,1.99,2.96,34.39,0.04,0.09,0.13,1.47,373.8,105.0,47.0,325.6,65.0,13.0,128.0,197.0,46.0,82.9,102.0,28.0,,,,26,,Gabriel,Gudmundsson,Gudmundsson,,,2100,0,0,4,40,1,0,0,4,0,0,24,179,,,,0.0,0.17,1.71,1.03,6.17,55,89,93
348,a,100.0,100.0,3.9,750,215.0,0,0.0,-1,1.0,3.7,89,31.0,77,3,3.2,150.0,55.0,5,251,3.8,36.0,13.0,1.0,19.7,0.0,1062656,1219,876490,524,3.8,3.8,0.96,0.25,1.21,35.0,0.04,0.01,0.05,1.5,518.4,44.0,18.0,62.9,301.0,100.0,163.0,146.0,29.0,74.6,123.0,39.0,,,,26,,Joe,Rodon,Rodon,,,2100,2,0,3,43,0,0,0,1,0,0,24,226,,,,0.0,0.13,1.84,1.03,8.49,27,171,61
349,u,0.0,0.0,4.0,692,177.0,0,0.0,0,0.0,0.1,550,197.0,0,0,0.0,595.0,220.0,0,0,0.0,492.0,193.0,0.0,0.0,0.0,788,0,15832,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,220.0,0.0,578.0,220.0,0.0,541.0,214.0,0.0,588.0,220.0,,,,26,,Isaac,Schmidt,Schmidt,has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
350,a,,,5.4,172,106.0,0,0.0,-1,1.0,0.8,210,71.0,98,2,3.9,81.0,39.0,5,343,2.8,107.0,47.0,0.5,18.1,0.0,188627,225,107678,811,2.8,2.8,3.38,2.83,6.21,25.58,0.18,0.15,0.33,1.39,372.2,107.0,35.0,335.8,61.0,48.0,374.0,41.0,24.0,108.1,44.0,33.0,,,,26,,Brenden,Aaronson,Aaronson,,,1653,4,6,6,25,0,0,0,1,0,0,19,152,,,,0.0,0.33,1.36,1.03,8.28,39,21,92
351,a,100.0,100.0,5.2,216,133.0,0,0.0,-3,3.0,0.1,507,182.0,21,0,1.5,408.0,182.0,0,89,0.4,345.0,157.0,0.1,4.0,0.0,8936,11,39757,11,0.4,0.4,0.25,0.54,0.79,8.4,0.07,0.14,0.21,2.18,59.0,390.0,173.0,86.0,259.0,157.0,31.0,343.0,181.0,17.7,367.0,174.0,,,,26,,Wilfried,Gnonto,Gnonto,,,346,0,2,1,11,0,0,0,2,0,0,4,37,,,,0.0,0.26,2.86,1.04,9.62,14,9,14
352,u,0.0,0.0,5.1,229,141.0,0,0.0,-4,4.0,0.0,586,220.0,12,0,1.1,441.0,198.0,0,51,0.0,764.0,334.0,0.0,2.4,0.0,6000,0,18376,9,0.0,0.0,0.28,0.23,0.51,3.82,0.1,0.08,0.18,1.31,30.0,423.0,186.0,49.4,333.0,181.0,35.0,334.0,176.0,11.5,397.0,183.0,4.0,,,26,,Jack,Harrison,Harrison,has joined ACF Fiorentina on loan for the rest of the season.,,262,0,0,0,5,0,0,0,0,0,0,1,24,,,,0.0,0.0,1.72,0.34,8.24,5,6,13
353,a,100.0,100.0,5.2,209,130.0,0,0.0,-3,3.0,0.1,481,168.0,15,1,1.2,437.0,196.0,0,56,0.4,344.0,156.0,0.1,2.9,0.0,7573,18,52311,5,0.4,0.4,0.71,0.57,1.28,10.53,0.17,0.14,0.31,2.58,38.2,413.0,183.0,96.6,243.0,152.0,93.0,239.0,130.0,22.9,344.0,165.0,,,,26,,Daniel,James,James,,,368,0,0,1,13,0,0,0,0,0,0,4,20,,,,0.0,0.24,3.18,0.98,4.89,4,3,13
354,a,100.0,100.0,4.9,299,187.0,0,0.0,-1,1.0,0.2,404,134.0,78,2,3.4,128.0,59.0,5,373,3.4,69.0,29.0,0.7,15.9,0.0,35721,81,28281,54,3.4,3.4,1.62,1.34,2.96,32.89,0.07,0.06,0.13,1.45,393.4,93.0,30.0,229.2,115.0,82.0,81.0,256.0,138.0,70.6,136.0,75.0,,,,26,,Ethan,Ampadu,Ampadu,,,2039,1,1,4,38,0,0,0,7,0,0,23,263,,,,0.0,0.18,1.68,1.02,11.61,51,96,116
355,u,0.0,0.0,4.9,320,199.0,0,0.0,-1,1.0,0.0,633,249.0,0,0,0.0,765.0,328.0,0,0,0.0,725.0,305.0,0.0,0.0,0.0,1234,0,10097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,328.0,0.0,761.0,328.0,0.0,753.0,324.0,0.0,765.0,328.0,,,,26,,Sam,Greenwood,Greenwood,has joined Pogon Szczecin permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
356,a,,,4.7,391,244.0,0,0.0,-3,3.0,0.1,442,150.0,47,2,2.8,220.0,92.0,3,221,3.8,41.0,20.0,0.8,10.0,0.0,15786,287,7842,75,3.8,3.8,0.38,0.78,1.16,21.29,0.03,0.07,0.1,1.88,174.4,265.0,114.0,154.0,182.0,122.0,52.0,303.0,159.0,37.8,274.0,135.0,,,,26,,Ilia,Gruev,Gruev,,,1020,0,4,4,21,0,0,0,2,0,0,12,94,,,,0.0,0.35,1.85,1.06,8.29,19,27,48
357,u,0.0,0.0,4.9,323,201.0,0,0.0,-1,1.0,0.0,704,295.0,0,0,0.0,767.0,330.0,0,0,0.0,728.0,307.0,0.0,0.0,0.0,203,0,4313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,330.0,0.0,763.0,330.0,0.0,755.0,326.0,0.0,767.0,330.0,,,,26,,Largie,Ramazani,Ramazani,has joined Valencia on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
358,a,100.0,100.0,4.8,365,227.0,0,0.0,-2,2.0,0.2,365,123.0,43,0,2.1,313.0,137.0,2,166,0.4,338.0,150.0,0.1,9.0,0.0,51526,31,57748,96,0.4,0.4,0.83,0.61,1.44,13.29,0.1,0.07,0.17,1.62,140.0,295.0,132.0,127.1,204.0,136.0,78.0,259.0,139.0,34.5,294.0,146.0,,,,26,,Tanaka,Ao,Tanaka,,,737,2,0,2,16,0,0,0,1,0,0,7,83,,,,0.0,0.24,1.95,0.85,10.14,17,20,46
359,u,0.0,0.0,4.5,462,278.0,0,0.0,0,0.0,0.0,783,342.0,0,0,0.0,713.0,290.0,0,0,0.0,646.0,248.0,0.0,0.0,0.0,0,0,965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,286.0,0.0,705.0,288.0,0.0,684.0,277.0,0.0,710.0,287.0,,,,26,,Charlie,Crew,Crew,Has joined Doncaster Rovers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
360,u,0.0,0.0,4.5,439,263.0,0,0.0,0,0.0,0.0,750,319.0,0,0,0.0,702.0,279.0,0,0,0.0,633.0,236.0,0.0,0.0,0.0,0,0,2884,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,274.0,0.0,694.0,277.0,0.0,672.0,266.0,0.0,699.0,276.0,,,,26,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
361,u,0.0,0.0,4.5,441,264.0,0,0.0,0,0.0,0.0,664,270.0,0,0,0.0,703.0,280.0,0,0,0.0,634.0,237.0,0.0,0.0,0.0,1165,0,8356,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,275.0,0.0,695.0,278.0,0.0,673.0,267.0,0.0,700.0,277.0,,,,26,,Darko,Gyabi,Gyabi,has joined Hull City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
362,a,100.0,100.0,4.9,319,58.0,0,0.0,-6,6.0,0.3,295,46.0,12,0,1.1,439.0,55.0,0,27,0.2,383.0,48.0,0.0,2.4,0.0,37796,25,218147,45,0.2,0.2,0.65,0.08,0.73,5.3,0.28,0.03,0.31,2.32,8.0,457.0,54.0,22.0,383.0,49.0,90.0,245.0,45.0,11.5,396.0,48.0,,,2.0,26,,Joël,Piroe,Piroe,,,206,0,0,1,7,0,0,0,0,0,0,2,10,,,,0.0,0.44,3.06,0.87,4.37,1,1,8
363,u,0.0,0.0,4.9,288,57.0,0,0.0,-1,1.0,0.3,303,48.0,0,0,0.0,759.0,84.0,0,0,0.0,713.0,74.0,0.0,0.0,0.0,16144,0,202531,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,84.0,0.0,755.0,83.0,0.0,745.0,83.0,0.0,759.0,84.0,,,,26,,Patrick,Bamford,Bamford,has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
396,a,,,4.3,613,359.0,0,0.0,-2,2.0,0.3,304,105.0,2,0,1.0,460.0,201.0,0,5,0.0,571.0,199.0,0.0,0.5,0.0,96959,21,81015,44,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,479.0,220.0,10.3,414.0,206.0,0.0,611.0,229.0,1.3,474.0,218.0,,,,26,,Trey,Nyoni,Nyoni,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
397,u,0.0,0.0,6.5,51,18.0,0,0.0,0,0.0,0.1,554,78.0,0,0,0.0,812.0,90.0,0,0,0.0,807.0,87.0,0.0,0.0,0.0,0,0,15921,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,90.0,0.0,812.0,90.0,0.0,812.0,90.0,0.0,812.0,90.0,,,,26,,Darwin,Núñez Ribeiro,Darwin,Has joined Al-Hilal permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
398,i,0.0,0.0,4.3,600,84.0,0,0.0,-2,2.0,0.1,472,68.0,0,0,0.0,645.0,66.0,0,0,0.0,560.0,54.0,0.0,0.0,0.0,8821,6,19352,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,66.0,0.0,631.0,65.0,0.0,602.0,65.0,0.0,638.0,66.0,,,,26,,Jayden,Danns,Danns,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
499,i,0.0,0.0,10.3,4,2.0,0,0.0,-2,2.0,3.6,95,16.0,29,0,2.9,213.0,24.0,2,96,0.0,816.0,90.0,0.0,2.8,0.0,1796959,5,2409271,213,0.0,0.0,2.04,0.07,2.11,5.1,0.37,0.01,0.38,0.92,97.6,338.0,34.0,36.5,354.0,44.0,143.0,173.0,39.0,26.9,329.0,39.0,,,,26,,Alexander,Isak,Isak,Ankle injury - Unknown return date,,501,2,1,1,7,0,0,0,0,0,0,6,23,,,,0.0,0.18,1.26,1.08,4.13,6,6,11
661,a,100.0,100.0,8.9,7,3.0,0,0.0,4,-4.0,25.4,13,4.0,102,0,4.6,34.0,6.0,19,364,3.6,62.0,8.0,0.4,11.5,0.0,7351778,6682,6474480,5605,4.1,4.1,8.2,1.75,9.95,21.64,0.52,0.11,0.63,1.37,439.4,68.0,5.0,224.4,119.0,6.0,611.0,11.0,8.0,126.4,29.0,6.0,,,,26,,Hugo,Ekitiké,Ekitiké,,,1422,10,2,5,20,0,0,0,0,0,0,16,63,,,,0.0,0.32,1.27,1.01,3.99,9,26,28
686,a,,,4.3,619,363.0,0,0.0,-2,2.0,0.8,206,69.0,13,0,1.6,381.0,168.0,0,56,0.4,332.0,145.0,0.1,3.0,0.0,237452,517,168655,232,0.9,0.9,0.37,0.35,0.72,2.78,0.44,0.41,0.85,3.29,50.8,398.0,176.0,59.7,312.0,176.0,41.0,318.0,167.0,15.3,377.0,178.0,,,,26,,Rio,Ngumoha,Ngumoha,,,76,1,0,0,3,0,0,0,0,0,0,0,3,,,,0.0,0.0,3.55,0.0,3.55,1,0,2
692,i,0.0,0.0,4.9,350,57.0,0,0.0,-1,1.0,0.0,708,243.0,0,0,0.0,777.0,261.0,0,0,0.0,744.0,256.0,0.0,0.0,0.0,1830,1,2475,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,261.0,0.0,773.0,261.0,0.0,766.0,261.0,0.0,777.0,261.0,,,,26,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,492,301.0,0,0.0,0,0.0,0.0,744,316.0,0,0,0.0,735.0,306.0,0,0,0.0,673.0,269.0,0.0,0.0,0.0,950,1,730,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,305.0,0.0,728.0,305.0,0.0,710.0,297.0,0.0,734.0,305.0,,,,26,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
760,a,,,4.0,706,185.0,0,0.0,0,0.0,0.0,706,242.0,0,0,0.0,606.0,225.0,0,0,0.0,504.0,199.0,0.0,0.0,0.0,890,5,654,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,225.0,0.0,589.0,225.0,0.0,552.0,219.0,0.0,599.0,225.0,,,,26,,Wellity,Lucky,Lucky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
193,a,100.0,100.0,3.9,758,220.0,0,0.0,-1,1.0,0.1,436,161.0,26,0,2.9,201.0,76.0,1,115,1.6,193.0,69.0,0.4,6.7,0.0,16389,11,12150,37,1.6,1.6,0.18,0.46,0.64,14.52,0.02,0.06,0.08,1.85,183.2,258.0,105.0,64.9,295.0,96.0,27.0,347.0,113.0,27.4,322.0,109.0,,,,26,,Bashir,Humphreys,Humphreys,,,707,0,1,1,15,0,0,0,3,0,0,7,69,,,,0.0,0.13,1.91,0.89,8.78,16,53,23
194,i,0.0,0.0,3.9,754,217.0,0,0.0,-1,1.0,0.1,561,202.0,0,0,0.0,545.0,199.0,0,0,0.0,440.0,171.0,0.0,0.0,0.0,1714,2,15229,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,199.0,0.0,525.0,199.0,0.0,486.0,191.0,0.0,538.0,199.0,,,,26,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
195,a,100.0,100.0,3.8,807,256.0,0,0.0,-2,2.0,0.3,315,116.0,16,0,1.5,397.0,143.0,0,71,1.4,213.0,78.0,0.4,4.2,0.0,45029,105,32800,55,1.4,1.4,0.31,0.95,1.26,17.76,0.03,0.1,0.13,1.86,144.6,288.0,112.0,171.0,165.0,41.0,55.0,299.0,92.0,37.0,278.0,92.0,,,,26,,Lucas,Pires Silva,Lucas Pires,,,861,0,0,1,19,0,0,0,0,1,0,10,61,,,,0.0,0.1,1.99,1.05,6.38,22,39,51
196,u,0.0,0.0,4.0,679,170.0,0,0.0,0,0.0,0.0,616,220.0,0,0,0.0,585.0,216.0,0,0,0.0,482.0,189.0,0.0,0.0,0.0,202,0,9613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,216.0,0.0,568.0,216.0,0.0,531.0,210.0,0.0,578.0,216.0,,,,26,,Shurandy,Sambo,Sambo,has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,u,0.0,0.0,3.8,801,250.0,0,0.0,-2,2.0,0.2,354,127.0,13,0,1.9,335.0,123.0,0,20,0.0,417.0,162.0,0.0,3.4,0.0,34622,0,29271,97,0.0,0.0,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,403.0,151.0,18.1,388.0,140.0,30.0,344.0,111.0,9.2,409.0,147.0,,,,26,,Oliver,Sonne,Sonne,has joined Sparta Prague on loan for the rest of the season.,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
198,d,25.0,25.0,3.9,748,214.0,0,0.0,-1,1.0,1.0,190,72.0,27,0,2.5,258.0,98.0,0,81,1.8,172.0,59.0,0.5,6.9,0.0,137073,1,285368,208,0.5,0.5,0.61,0.11,0.72,24.88,0.06,0.01,0.07,2.41,225.2,221.0,86.0,9.8,423.0,151.0,52.0,301.0,94.0,28.9,317.0,108.0,,,,26,,Axel,Tuanzebe,Tuanzebe,Achilles injury - 25% chance of playing,,931,1,0,1,22,1,0,0,1,0,0,11,106,,,,0.0,0.1,2.13,1.06,9.38,12,85,29
