id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
256,d,75.0,75.0,5.8,107,9.0,0,0.0,3,-3.0,5.9,70,24.0,89,0,6.4,3.0,2.0,7,291,0.0,785.0,262.0,0.0,15.3,0.0,3191040,1712,3590913,1613,0.0,0.0,1.78,1.99,3.77,16.81,0.13,0.14,0.27,1.2,336.0,105.0,46.0,128.1,181.0,47.0,240.0,71.0,4.0,70.2,106.0,33.0,,,,23,,Daniel,Muñoz Mejía,Muñoz,Lack of match fitness - 75% chance of playing,,1260,3,3,7,11,0,0,0,4,0,0,14,141,,,,0.0,0.5,0.79,1.0,7.21,31,70,54
257,a,,,5.1,231,34.0,0,0.0,1,-1.0,5.9,68,23.0,99,0,4.5,36.0,17.0,4,365,2.8,121.0,42.0,0.5,19.4,0.0,1379518,2498,849186,2916,2.8,2.8,1.17,0.61,1.78,29.71,0.05,0.03,0.08,1.35,507.2,28.0,12.0,72.1,267.0,83.0,107.0,198.0,50.0,68.6,115.0,37.0,,,,23,,Maxence,Lacroix,Lacroix,,,1980,0,2,8,25,0,0,0,3,0,0,22,261,,,,0.0,0.36,1.14,1.0,10.64,42,192,64
258,a,,,5.0,254,40.0,0,0.0,0,0.0,2.1,124,48.0,84,0,3.8,85.0,33.0,5,302,2.2,181.0,71.0,0.4,16.8,0.0,399748,328,327046,620,2.2,2.2,0.86,1.28,2.14,29.71,0.04,0.06,0.1,1.35,394.6,67.0,31.0,270.6,81.0,19.0,142.0,150.0,30.0,80.8,80.0,18.0,,,,23,,Tyrick,Mitchell,Mitchell,,,1974,1,0,8,25,0,0,0,5,0,0,22,204,,,,0.0,0.36,1.14,1.0,7.11,63,93,111
259,a,100.0,100.0,4.8,357,60.0,0,0.0,-2,2.0,0.1,446,164.0,4,0,1.0,465.0,165.0,0,6,0.3,356.0,132.0,0.1,0.8,0.0,8971,20,16437,13,0.3,0.3,0.0,0.06,0.06,0.83,0.0,0.19,0.19,2.67,4.6,452.0,164.0,10.9,396.0,145.0,4.0,413.0,154.0,1.9,447.0,161.0,,,,23,,Borna,Sosa,Sosa,,,28,0,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.21,0.0,9.64,1,2,1
270,a,100.0,100.0,4.7,375,235.0,0,0.0,-3,3.0,0.1,470,160.0,31,0,1.6,375.0,167.0,0,146,2.0,195.0,82.0,0.4,6.6,0.0,18003,43,21741,38,2.0,2.0,0.72,0.94,1.66,15.42,0.07,0.09,0.16,1.45,124.0,288.0,130.0,187.0,130.0,93.0,63.0,269.0,145.0,37.5,257.0,123.0,5.0,,,23,,Will,Hughes,Hughes,,,957,0,1,4,12,0,0,0,4,0,0,11,92,,,,0.0,0.38,1.13,1.03,8.65,17,35,40
271,i,0.0,0.0,5.0,249,152.0,0,0.0,0,0.0,0.1,518,185.0,45,0,3.2,153.0,64.0,0,199,0.0,730.0,311.0,0.0,9.0,0.0,42820,4,41991,20,0.0,0.0,0.9,1.54,2.44,14.31,0.07,0.12,0.19,1.1,141.0,270.0,120.0,164.6,148.0,102.0,110.0,193.0,107.0,41.6,232.0,115.0,2.0,,,23,,Daichi,Kamada,Kamada,Hamstring injury - Expected back 21 Feb,,1166,0,2,6,11,0,0,0,1,0,0,14,126,,,,0.0,0.46,0.85,1.08,9.73,39,23,64
272,a,100.0,100.0,4.9,288,178.0,0,0.0,-1,1.0,0.1,549,199.0,35,0,1.8,351.0,155.0,1,144,1.0,282.0,123.0,0.2,7.1,0.0,7866,8,10978,11,1.0,1.0,0.62,0.69,1.31,10.7,0.07,0.07,0.14,1.15,141.8,268.0,118.0,116.7,196.0,128.0,78.0,245.0,133.0,33.7,270.0,132.0,,,,23,,Jefferson,Lerma Solís,Lerma,,,841,0,2,4,8,0,0,0,4,0,0,8,103,,,,0.0,0.43,0.86,0.86,11.02,10,46,47
273,a,100.0,100.0,5.0,266,162.0,0,0.0,0,0.0,0.8,207,70.0,67,0,3.4,129.0,57.0,4,330,2.0,197.0,83.0,0.4,13.4,0.0,151192,287,135641,415,2.0,2.0,0.96,4.59,5.54,25.49,0.05,0.25,0.3,1.39,288.0,145.0,52.0,427.5,24.0,23.0,105.0,202.0,111.0,82.1,79.0,48.0,3.0,,,23,,Adam,Wharton,Wharton,,,1654,0,3,6,24,0,0,0,3,0,0,20,196,,,,0.0,0.33,1.31,1.09,10.67,49,46,101
242,d,75.0,75.0,4.9,308,192.0,0,0.0,-1,1.0,2.1,123,41.0,75,0,5.0,16.0,7.0,10,291,0.0,710.0,298.0,0.0,15.3,0.0,1507475,852,1781868,1320,0.0,0.0,1.59,2.75,4.34,17.55,0.11,0.2,0.31,1.26,286.8,146.0,53.0,315.4,54.0,44.0,189.0,108.0,64.0,79.1,84.0,51.0,2.0,,,23,,Kiernan,Dewsbury-Hall,Dewsbury-Hall,Lack of match fitness - 75% chance of playing,,1257,4,3,6,16,0,0,0,5,0,0,15,109,,,,0.0,0.43,1.15,1.07,7.8,26,28,55
287,a,,,5.6,126,3.0,0,0.0,1,-1.0,13.7,28,4.0,100,0,4.5,39.0,1.0,11,381,5.0,19.0,1.0,0.9,17.9,0.0,1315443,10112,1024789,1690,5.0,5.0,0.0,0.13,0.13,32.16,0.0,0.01,0.01,1.46,537.4,17.0,5.0,0.1,469.0,16.0,0.0,787.0,89.0,53.7,177.0,6.0,,,,23,,Jordan,Pickford,Pickford,,,1980,0,0,9,25,0,1,0,0,0,62,22,97,,,,2.82,0.41,1.14,1.0,0.0,1,33,190
288,a,,,4.3,575,28.0,0,0.0,-2,2.0,0.1,454,70.0,0,0,0.0,622.0,85.0,0,0,0.0,560.0,82.0,0.0,0.0,0.0,3956,12,11163,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,85.0,0.0,608.0,77.0,0.0,579.0,64.0,0.0,614.0,85.0,,,,23,,Mark,Travers,Travers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
289,u,0.0,0.0,3.9,741,77.0,0,0.0,-1,1.0,0.1,466,71.0,0,0,0.0,529.0,46.0,0,0,0.0,451.0,41.0,0.0,0.0,0.0,4633,0,8792,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,46.0,0.0,510.0,33.0,0.0,473.0,18.0,0.0,520.0,46.0,,,,23,,Harry,Tyrer,Tyrer,has joined Cardiff City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
290,d,75.0,75.0,5.3,197,25.0,0,0.0,-2,2.0,0.1,416,154.0,0,0,0.0,778.0,260.0,0,0,0.0,759.0,256.0,0.0,0.0,0.0,2320,33,68415,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,260.0,0.0,777.0,260.0,0.0,772.0,259.0,0.0,778.0,260.0,,,,23,,Jarrad,Branthwaite,Branthwaite,Lack of match fitness - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
295,a,100.0,0.0,4.7,374,63.0,0,0.0,2,-2.0,4.2,83,27.0,96,0,5.1,15.0,7.0,8,276,2.5,150.0,58.0,0.5,20.4,0.0,1306048,1441,841933,3078,2.5,0.0,1.67,0.17,1.84,28.08,0.09,0.01,0.1,1.51,515.4,26.0,11.0,26.0,362.0,130.0,178.0,112.0,17.0,71.8,102.0,31.0,,,,23,,Michael,Keane,Keane,,,1676,3,0,6,25,0,0,0,0,1,0,19,224,,,,0.0,0.32,1.34,1.02,10.42,21,173,55
296,a,100.0,100.0,4.4,528,114.0,0,0.0,-1,1.0,0.0,605,218.0,18,0,4.5,34.0,15.0,0,56,3.0,101.0,36.0,0.7,4.1,0.0,4531,25,4368,11,3.0,3.0,0.03,0.0,0.03,2.46,0.02,0.0,0.02,1.33,45.4,389.0,148.0,2.1,435.0,159.0,17.0,366.0,129.0,6.4,418.0,152.0,,,,23,,Nathan,Patterson,Patterson,,,166,0,0,2,0,0,0,0,0,0,0,2,22,,,,0.0,1.08,0.0,1.08,11.93,6,16,7
297,a,,,3.8,785,246.0,0,0.0,-2,2.0,0.2,382,138.0,0,0,0.0,502.0,181.0,0,0,0.0,422.0,158.0,0.0,0.0,0.0,8998,9,19130,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,180.0,0.0,481.0,180.0,0.0,443.0,170.0,0.0,493.0,180.0,,,,23,,Roman,Dixon,Dixon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
298,a,,,3.8,783,244.0,0,0.0,-2,2.0,0.1,421,155.0,0,0,0.0,500.0,179.0,0,0,0.0,420.0,156.0,0.0,0.0,0.0,6614,4,13769,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,178.0,0.0,479.0,178.0,0.0,441.0,168.0,0.0,491.0,178.0,,,,23,,Reece,Welch,Welch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
299,a,100.0,100.0,6.2,75,49.0,0,0.0,-3,3.0,3.9,89,29.0,73,0,4.6,31.0,15.0,3,294,0.0,789.0,354.0,0.0,11.8,0.0,1571391,4480,2389880,847,0.0,0.0,3.12,2.69,5.81,19.27,0.21,0.18,0.39,1.29,341.0,101.0,34.0,240.2,95.0,71.0,294.0,53.0,33.0,87.6,63.0,42.0,,,1.0,23,,Iliman,Ndiaye,Ndiaye,,,1343,4,2,6,19,0,0,0,2,0,0,16,147,,,,0.0,0.4,1.27,1.07,9.85,36,16,95
300,a,,,5.5,145,92.0,0,0.0,-5,5.0,0.2,375,127.0,28,0,2.2,298.0,133.0,0,92,3.2,96.0,46.0,0.6,5.1,0.0,29616,93,54817,109,3.2,3.2,0.46,0.68,1.14,11.12,0.07,0.11,0.18,1.76,72.6,356.0,158.0,126.5,183.0,121.0,43.0,305.0,159.0,24.2,317.0,153.0,,,,23,,Dwight,McNeil,McNeil,,,570,0,2,3,3,0,0,0,1,0,0,6,49,,,,0.0,0.47,0.47,0.95,7.74,9,11,29
301,d,75.0,100.0,5.2,217,135.0,0,0.0,-3,3.0,0.1,486,171.0,25,0,1.7,364.0,161.0,0,104,0.5,333.0,152.0,0.1,4.8,0.0,16415,3,28041,35,0.4,0.5,1.04,0.43,1.47,13.0,0.14,0.06,0.2,1.78,79.4,343.0,152.0,144.0,166.0,112.0,156.0,132.0,77.0,38.0,252.0,121.0,,,,23,,Carlos,Alcaraz Durán,Alcaraz,Lack of match fitness - 75% chance of playing,,656,0,1,3,8,0,0,0,3,0,0,6,60,,,,0.0,0.41,1.1,0.82,8.23,12,10,38
304,i,0.0,0.0,4.8,365,229.0,0,0.0,-2,2.0,0.0,602,232.0,49,0,2.9,199.0,85.0,1,156,3.3,79.0,35.0,0.7,10.2,0.0,4963,0,5429,42,0.0,0.0,0.35,0.58,0.93,15.01,0.03,0.06,0.09,1.46,162.8,253.0,108.0,79.4,254.0,154.0,46.0,297.0,155.0,28.7,294.0,143.0,,,,23,,Tim,Iroegbunam,Iroegbunam,Knock - Unknown return date,,923,0,3,7,9,0,0,0,7,0,0,11,124,,,,0.0,0.68,0.88,1.07,12.09,43,27,54
305,a,100.0,100.0,4.5,491,303.0,0,0.0,0,0.0,0.1,550,200.0,9,0,2.2,292.0,127.0,0,23,1.3,247.0,105.0,0.3,2.0,0.0,5660,46,15044,20,1.3,1.3,0.0,0.11,0.11,2.42,0.0,0.05,0.05,1.15,25.2,417.0,185.0,31.5,349.0,183.0,10.0,380.0,190.0,6.7,415.0,188.0,,,,23,,Harrison,Armstrong,Armstrong,,,190,0,0,1,2,0,0,0,0,0,0,2,19,,,,0.0,0.47,0.95,0.95,9.0,3,8,8
306,a,,,4.3,603,351.0,0,0.0,-2,2.0,0.1,508,181.0,0,0,0.0,633.0,240.0,0,0,0.0,571.0,202.0,0.0,0.0,0.0,9507,28,12251,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,230.0,0.0,620.0,235.0,0.0,592.0,223.0,0.0,625.0,232.0,,,,23,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
308,u,0.0,0.0,4.5,445,267.0,0,0.0,0,0.0,0.0,681,284.0,0,0,0.0,689.0,277.0,0,0,0.0,638.0,243.0,0.0,0.0,0.0,458,0,3710,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,272.0,0.0,681.0,274.0,0.0,661.0,266.0,0.0,685.0,273.0,,,,23,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,440,265.0,0,0.0,0,0.0,0.0,797,357.0,0,0,0.0,687.0,275.0,0,0,0.0,636.0,241.0,0.0,0.0,0.0,0,0,107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,270.0,0.0,679.0,272.0,0.0,659.0,264.0,0.0,683.0,271.0,,,,23,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
310,a,,,5.7,123,32.0,0,0.0,-3,3.0,0.8,200,32.0,50,0,2.3,282.0,29.0,2,151,3.8,56.0,8.0,0.7,8.8,0.0,143247,1116,132289,510,3.8,3.8,3.59,0.15,3.74,18.68,0.27,0.01,0.28,1.42,169.0,248.0,22.0,115.2,197.0,19.0,288.0,57.0,20.0,55.8,162.0,18.0,,,,23,,Thierno,Barry,Barry,,,1181,4,0,7,16,0,0,0,2,0,0,14,39,,,,0.0,0.53,1.22,1.07,2.97,2,20,17
311,a,,,5.0,262,52.0,0,0.0,-5,5.0,2.4,116,18.0,37,0,1.7,363.0,40.0,1,86,1.7,221.0,26.0,0.3,7.4,0.0,422697,342,1082421,455,1.7,1.7,4.46,0.14,4.6,14.9,0.48,0.02,0.5,1.62,125.8,287.0,27.0,53.6,307.0,33.0,291.0,54.0,19.0,45.5,215.0,25.0,,,2.0,23,,Norberto Bercique,Gomes Betuncal,Beto,,,830,2,0,2,12,0,0,0,1,0,0,8,47,,,,0.0,0.22,1.3,0.87,5.1,9,23,15
324,a,100.0,100.0,6.3,65,43.0,0,0.0,-2,2.0,0.7,210,72.0,58,2,3.4,134.0,59.0,5,273,0.3,365.0,164.0,0.0,9.2,0.0,282016,286,387959,113,0.3,0.3,0.79,2.1,2.89,21.86,0.05,0.13,0.18,1.39,272.0,162.0,61.0,376.3,37.0,36.0,150.0,137.0,79.0,79.9,82.0,50.0,5.0,,,23,,Alex,Iwobi,Iwobi,,,1416,2,2,3,25,0,0,0,2,0,0,17,105,,,,0.0,0.19,1.59,1.08,6.67,18,20,67
325,a,100.0,75.0,5.6,130,80.0,0,0.0,-4,4.0,0.6,221,76.0,54,2,2.3,281.0,123.0,1,232,2.7,139.0,59.0,0.5,9.6,0.0,150206,59,187400,746,2.7,2.0,2.98,0.67,3.65,17.8,0.26,0.06,0.32,1.53,207.8,214.0,88.0,214.2,109.0,78.0,226.0,77.0,48.0,64.8,127.0,69.0,,,,23,,Emile,Smith Rowe,Smith Rowe,,,1046,3,1,3,14,0,0,0,1,0,0,11,85,,,,0.0,0.26,1.2,0.95,7.31,14,27,44
326,a,,,5.1,225,139.0,0,0.0,-4,4.0,0.1,420,141.0,17,0,1.1,427.0,193.0,0,58,0.5,330.0,151.0,0.1,3.3,0.0,11465,43,33280,34,0.5,0.5,0.19,0.55,0.74,4.89,0.07,0.19,0.26,1.69,20.2,426.0,190.0,61.8,283.0,163.0,57.0,281.0,149.0,13.5,371.0,174.0,,,,23,,Adama,Traoré Diarra,Adama,,,261,0,0,0,7,0,0,0,0,0,0,1,14,,,,0.0,0.0,2.41,0.34,4.83,1,1,12
327,u,0.0,0.0,5.3,185,114.0,0,0.0,-2,2.0,0.1,547,198.0,0,0,0.0,777.0,343.0,0,0,0.0,756.0,332.0,0.0,0.0,0.0,2438,0,35488,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,343.0,0.0,776.0,343.0,0.0,771.0,342.0,0.0,777.0,343.0,,,,23,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,100.0,100.0,5.4,163,102.0,0,0.0,-1,1.0,0.2,397,135.0,61,1,3.8,87.0,39.0,5,213,0.8,302.0,136.0,0.1,11.3,0.0,141321,41,133754,42,0.8,0.8,0.92,1.29,2.21,17.33,0.07,0.1,0.17,1.28,266.8,168.0,64.0,123.1,189.0,125.0,137.0,154.0,89.0,52.4,185.0,97.0,,,,23,,Ryan,Sessegnon,Sessegnon,,,1218,2,2,4,21,0,0,0,0,0,0,14,140,,,,0.0,0.3,1.55,1.03,10.34,27,67,46
329,a,100.0,100.0,6.0,83,55.0,0,0.0,5,-5.0,23.3,14,4.0,114,10,5.2,13.0,6.0,16,432,5.7,10.0,6.0,1.0,19.0,0.0,3785333,23619,925865,7904,5.7,5.7,3.89,2.85,6.74,22.95,0.21,0.15,0.36,1.23,491.8,33.0,8.0,389.3,31.0,30.0,415.0,25.0,12.0,129.3,16.0,13.0,3.0,3.0,3.0,23,,Harry,Wilson,Wilson,,,1674,8,6,6,21,0,0,0,6,0,0,20,115,,,,0.0,0.32,1.13,1.08,6.18,19,42,54
330,a,,,4.9,301,187.0,0,0.0,-1,1.0,0.1,503,178.0,57,1,2.5,256.0,109.0,3,342,3.2,91.0,42.0,0.7,11.6,0.0,9566,42,10357,31,3.2,3.2,0.64,0.89,1.53,29.37,0.03,0.04,0.07,1.39,319.4,118.0,42.0,247.4,88.0,65.0,46.0,298.0,156.0,61.5,140.0,77.0,,,,23,,Sander,Berge,Berge,,,1901,0,2,5,30,1,0,0,4,0,0,22,187,,,,0.0,0.24,1.42,1.04,8.85,37,64,86
331,a,100.0,100.0,4.8,346,217.0,0,0.0,-2,2.0,0.0,626,248.0,23,1,1.5,391.0,175.0,1,96,2.2,180.0,72.0,0.5,4.8,0.0,2332,8,4026,13,2.2,2.2,0.85,0.27,1.12,7.97,0.17,0.05,0.22,1.62,76.8,346.0,154.0,82.1,250.0,150.0,48.0,293.0,153.0,20.8,334.0,162.0,,,,23,,Tom,Cairney,Cairney,,,442,1,0,0,8,0,0,0,2,0,0,3,34,,,,0.0,0.0,1.63,0.61,6.92,3,7,24
332,i,0.0,0.0,4.9,305,190.0,0,0.0,-1,1.0,0.1,537,191.0,50,0,2.6,240.0,103.0,3,225,2.3,168.0,70.0,0.5,10.2,0.0,14526,1,17957,22,0.0,0.0,1.74,1.35,3.09,18.45,0.13,0.1,0.23,1.37,232.0,189.0,81.0,338.7,45.0,40.0,119.0,177.0,102.0,68.9,114.0,62.0,1.0,,,23,,Saša,Lukić,Lukić,Hamstring injury - Expected back 22 Feb,,1208,1,3,4,17,0,0,0,6,0,0,15,127,,,,0.0,0.3,1.27,1.12,9.46,35,43,49
333,u,0.0,0.0,4.5,469,287.0,0,0.0,0,0.0,0.0,656,270.0,0,0,0.0,705.0,291.0,0,0,0.0,655.0,258.0,0.0,0.0,0.0,898,0,6535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,288.0,0.0,698.0,289.0,0.0,680.0,283.0,0.0,703.0,289.0,,,,23,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,449,270.0,0,0.0,0,0.0,0.0,786,347.0,0,0,0.0,692.0,280.0,0,0,0.0,641.0,246.0,0.0,0.0,0.0,0,0,305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,275.0,0.0,684.0,277.0,0.0,664.0,269.0,0.0,688.0,276.0,,,,23,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,551,330.0,0,0.0,-1,1.0,1.9,137,47.0,36,4,1.8,347.0,152.0,0,124,0.8,293.0,129.0,0.2,8.2,0.0,913199,291,808714,774,0.8,0.8,1.17,0.42,1.59,12.9,0.12,0.04,0.16,1.32,104.4,312.0,139.0,105.6,209.0,133.0,172.0,117.0,68.0,37.4,258.0,124.0,,,,23,,Josh,King,King,,,878,0,2,3,15,0,0,0,3,0,0,11,71,,,,0.0,0.31,1.54,1.13,7.28,18,15,38
336,a,,,4.3,569,338.0,0,0.0,-2,2.0,0.3,310,103.0,11,0,2.8,211.0,93.0,2,34,1.7,213.0,93.0,0.4,2.6,0.0,58420,182,55771,150,1.7,1.7,0.04,0.24,0.28,0.41,0.26,1.54,1.8,2.64,35.6,401.0,177.0,8.4,413.0,202.0,7.0,397.0,194.0,5.1,424.0,191.0,,,,23,,Harrison,Reed,Reed,,,14,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.43,0.0,6.43,0,0,1
337,a,100.0,100.0,6.2,72,24.0,0,0.0,-3,3.0,2.2,122,19.0,71,2,3.2,160.0,14.0,5,262,4.2,41.0,6.0,0.7,11.5,0.0,498617,1047,490084,2156,4.2,4.2,6.36,0.69,7.05,22.29,0.39,0.04,0.43,1.35,296.6,138.0,12.0,240.3,94.0,3.0,494.0,15.0,9.0,102.7,39.0,9.0,,1.0,1.0,23,,Raúl,Jiménez Rodríguez,Raúl,,,1485,5,4,5,18,0,0,0,4,0,0,18,86,,,,0.0,0.3,1.09,1.09,5.21,18,30,38
737,a,,,4.5,501,70.0,0,0.0,0,0.0,0.1,496,70.0,4,0,0.8,486.0,59.0,0,11,0.2,389.0,43.0,0.0,0.9,0.0,16588,35,12837,32,0.2,0.2,0.0,0.07,0.07,0.75,0.0,0.21,0.21,2.25,1.2,472.0,56.0,11.4,393.0,50.0,8.0,389.0,53.0,2.1,446.0,53.0,,,,23,,Jonah,Kusi-Asare,Kusi-Asare,,,30,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,6.0,0.0,6.0,0,0,2
770,a,,,4.5,496,308.0,0,0.0,0,0.0,0.0,769,336.0,0,0,0.0,726.0,307.0,0,0,0.0,677.0,275.0,0.0,0.0,0.0,364,3,145,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,306.0,0.0,720.0,306.0,0.0,703.0,301.0,0.0,725.0,306.0,,,,23,,Seth,Ridgeon,Ridgeon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
786,a,,,4.0,685,58.0,0,0.0,0,0.0,0.0,768,86.0,0,0,0.0,583.0,76.0,0,0,0.0,506.0,71.0,0.0,0.0,0.0,223,4,66,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,76.0,0.0,566.0,65.0,0.0,531.0,50.0,0.0,574.0,76.0,,,,23,,Alfie,McNally,McNally,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
168,a,100.0,100.0,4.6,396,246.0,0,0.0,-4,4.0,0.1,479,167.0,1,0,1.0,462.0,215.0,0,4,0.0,686.0,282.0,0.0,0.2,0.0,13019,42,26401,31,-1.0,0.0,0.0,0.09,0.09,0.55,0.0,0.18,0.18,1.1,5.6,449.0,205.0,25.1,364.0,188.0,8.0,390.0,192.0,3.9,434.0,197.0,,,,23,,Facundo,Buonanotte,Buonanotte,,,45,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,2.0,2.0,6.0,1,0,2
339,a,,,4.2,627,35.0,0,0.0,-3,3.0,0.3,295,39.0,0,0,0.0,615.0,84.0,0,0,0.0,542.0,79.0,0.0,0.0,0.0,11618,13,60797,27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,84.0,0.0,599.0,74.0,0.0,568.0,60.0,0.0,608.0,84.0,,,,23,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
342,a,100.0,100.0,4.4,521,107.0,0,0.0,-1,1.0,0.2,403,147.0,51,0,2.5,252.0,98.0,0,140,1.5,231.0,87.0,0.3,11.6,0.0,26734,25,34156,39,0.5,1.5,1.15,0.98,2.13,23.05,0.06,0.05,0.11,1.25,218.0,198.0,79.0,152.8,160.0,40.0,114.0,184.0,41.0,48.6,199.0,64.0,,,,23,,Jayden,Bogle,Bogle,,,1660,0,2,4,30,0,0,0,4,0,0,19,145,,,,0.0,0.22,1.63,1.03,5.48,39,62,88
343,a,100.0,100.0,4.3,573,129.0,0,0.0,-2,2.0,0.4,264,99.0,64,0,3.2,148.0,60.0,3,220,4.3,29.0,10.0,1.0,14.9,0.0,67551,251,64656,225,3.3,4.3,2.21,0.43,2.64,26.07,0.12,0.02,0.14,1.37,411.6,58.0,28.0,104.6,214.0,57.0,174.0,114.0,18.0,69.0,112.0,35.0,,,3.0,23,,Pascal,Struijk,Struijk,,,1718,0,1,4,31,0,0,0,3,0,0,19,188,,,,0.0,0.21,1.62,1.0,8.85,20,149,75
344,i,0.0,0.0,3.9,739,214.0,0,0.0,-1,1.0,0.5,250,95.0,43,0,3.6,110.0,40.0,2,150,2.7,128.0,45.0,0.7,11.0,0.0,98161,8,58962,769,0.0,0.0,0.48,0.5,0.98,16.9,0.04,0.05,0.09,1.55,268.4,166.0,70.0,37.7,337.0,115.0,129.0,164.0,32.0,43.5,222.0,76.0,,,,23,,Jaka,Bijol,Bijol,Hamstring injury - Expected back 10 Feb,,982,1,2,1,18,0,0,0,1,0,0,11,111,,,,0.0,0.09,1.65,1.01,9.16,14,86,38
