id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,422,253.0,0.1,577,215.0,0.0,624.0,231.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,677.0,266.0,0.0,0.0,670.0,260.0,668.0,263.0,647.0,255.0,673.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
725,Piero,Hincapié,Hincapie,d,Lack of match fitness - 75% chance of playing,,5.2,214,30.0,0.7,215,81.0,0.8,299.0,109.0,0,0,0.0,-3,3.0,16,1536,0.2,6.7,1.4,1.4,2.9,203.0,80.0,75.0,75.0,235.0,97.0,297.0,97.0,359.0,123.0,306.0,104.0,,,,,,,,0.0,0.07,0.07,0.96,0.0,0.2,0.91,1.01,8.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,670,51.0,0.0,727,84.0,0.0,492.0,64.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,570.0,69.0,0.0,0.0,558.0,69.0,553.0,58.0,518.0,43.0,561.0,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
36,Matty,Cash,Cash,a,,,4.8,353,58.0,11.0,40,13.0,2.3,166.0,63.0,0,0,0.0,3,-3.0,3502,4878,0.5,18.5,2.3,2.3,4.2,57.0,26.0,100.0,100.0,48.0,22.0,53.0,9.0,168.0,33.0,60.0,10.0,1.0,,,,,,,0.03,0.09,0.12,1.32,0.0,0.29,0.97,1.02,5.75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9694,18269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
41,Pau,Torres,Pau,a,,,4.3,576,131.0,0.3,315,116.0,0.3,343.0,125.0,0,0,0.0,-2,2.0,71,50,0.1,9.5,0.3,0.3,3.2,149.0,61.0,100.0,100.0,194.0,76.0,355.0,126.0,333.0,109.0,299.0,100.0,,,,,,,,0.02,0.02,0.04,1.27,0.0,0.26,1.04,0.95,6.74,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
42,Andrés,García,A.García,a,,,3.9,766,228.0,0.2,357,131.0,0.2,371.0,138.0,0,0,0.0,-1,1.0,29,40,0.1,0.3,0.2,0.2,0.5,488.0,168.0,100.0,100.0,475.0,169.0,438.0,160.0,493.0,192.0,479.0,170.0,,,,,,,,0.0,0.03,0.03,4.56,0.0,0.0,6.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,650,159.0,1.7,145,57.0,0.0,476.0,182.0,0,0,0.0,0,0.0,0,134,0.0,0.0,0.0,0.0,0.0,554.0,203.0,0.0,0.0,542.0,202.0,536.0,203.0,500.0,195.0,545.0,202.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,Lamare,Bogarde,Bogarde,a,,,4.0,686,179.0,0.5,245,93.0,0.3,340.0,123.0,0,0,0.0,0,0.0,121,120,0.1,5.5,0.3,0.3,1.3,405.0,148.0,100.0,100.0,363.0,139.0,333.0,113.0,384.0,141.0,381.0,136.0,,,,,,,,0.0,0.02,0.02,1.47,0.0,0.18,1.25,0.89,5.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
45,Lino,da Cruz Sousa,Sousa,a,,,3.8,787,248.0,0.3,318,118.0,0.0,424.0,160.0,0,0,0.0,-2,2.0,137,47,0.0,0.0,0.0,0.0,0.0,504.0,183.0,,,492.0,182.0,483.0,182.0,445.0,172.0,495.0,182.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,702,192.0,0.1,450,165.0,0.0,521.0,209.0,0,0,0.0,0,0.0,0,17,0.0,0.0,0.0,0.0,0.0,597.0,228.0,0.0,0.0,585.0,227.0,580.0,228.0,546.0,222.0,588.0,227.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,Morgan,Rogers,Rogers,a,,,7.7,18,13.0,31.0,9,3.0,2.0,202.0,87.0,0,0,0.0,7,-7.0,11187,20632,0.3,13.4,2.0,2.0,4.7,28.0,12.0,100.0,100.0,45.0,10.0,35.0,34.0,16.0,7.0,13.0,10.0,,,,,,,,0.19,0.11,0.3,1.41,0.0,0.28,1.15,1.01,5.79,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29209,75787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
48,Youri,Tielemans,Tielemans,a,,,5.9,93,59.0,1.1,177,61.0,3.5,73.0,31.0,0,0,0.0,-1,1.0,696,672,0.6,8.3,3.5,3.5,3.1,175.0,75.0,100.0,100.0,151.0,56.0,42.0,39.0,141.0,81.0,85.0,52.0,3.0,,,,,,,0.07,0.16,0.23,1.55,0.0,0.22,1.25,1.03,9.35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,258,158.0,0.0,653,267.0,0.0,734.0,315.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,763.0,333.0,0.0,0.0,762.0,332.0,759.0,332.0,753.0,330.0,762.0,332.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
58,Boubacar,Kamara,Kamara,i,Knee injury - Unknown return date,,4.9,311,193.0,0.3,306,102.0,1.3,250.0,106.0,0,0,0.0,-1,1.0,6,661,0.3,12.4,0.0,0.0,3.4,128.0,56.0,0.0,0.0,111.0,38.0,93.0,70.0,249.0,137.0,131.0,71.0,,,,,,,,0.03,0.05,0.08,1.33,0.0,0.32,0.96,1.09,9.51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
59,Amadou,Onana,Onana,a,,,4.8,364,228.0,0.6,231,80.0,0.3,357.0,159.0,0,0,0.0,-2,2.0,216,145,0.1,9.6,0.3,0.3,3.3,140.0,61.0,100.0,100.0,180.0,74.0,290.0,167.0,260.0,141.0,259.0,125.0,,,,,,,,0.04,0.02,0.06,1.43,0.0,0.3,1.12,1.12,11.99,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,Ben,Broggio,Broggio,a,,,4.4,552,331.0,0.3,320,107.0,0.0,605.0,221.0,0,0,0.0,-1,1.0,35,62,0.0,0.0,0.0,0.0,0.0,662.0,258.0,,,654.0,251.0,651.0,255.0,627.0,245.0,657.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,474,65.0,0.3,312,52.0,0.0,660.0,66.0,0,0,0.0,0,0.0,0,23,0.0,0.0,0.0,0.0,0.0,710.0,75.0,0.0,0.0,707.0,75.0,703.0,74.0,686.0,74.0,708.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
389,Harvey,Elliott,Elliott,a,,,5.1,233,144.0,0.2,393,133.0,0.0,750.0,328.0,0,0,0.0,-4,4.0,46,24,0.0,0.8,0.0,0.0,1.0,475.0,225.0,100.0,100.0,442.0,201.0,380.0,191.0,364.0,185.0,432.0,195.0,,,,,,,,0.18,0.06,0.24,1.61,0.0,0.0,1.86,0.93,4.64,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
456,Jadon,Sancho,Sancho,a,,,5.8,105,68.0,0.2,367,124.0,1.2,268.0,115.0,0,0,0.0,-2,2.0,173,59,0.2,2.4,1.2,1.2,1.3,417.0,189.0,100.0,100.0,398.0,175.0,239.0,145.0,203.0,112.0,323.0,156.0,,,,,,,,0.11,0.18,0.29,1.22,0.0,0.3,0.6,0.6,4.77,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
677,Evann,Guessand,Guessand,a,,,6.2,77,50.0,0.0,620,243.0,0.3,364.0,163.0,0,0,0.0,-3,3.0,18,10,0.0,4.0,0.3,0.3,1.9,341.0,150.0,100.0,100.0,329.0,143.0,305.0,173.0,156.0,91.0,300.0,145.0,,,,,,,,0.18,0.06,0.24,1.36,0.0,0.15,1.54,0.93,8.49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
193,Bashir,Humphreys,Humphreys,a,,,3.9,742,216.0,0.1,434,159.0,3.8,48.0,19.0,1,0,0.0,-1,1.0,358,83,1.0,5.9,3.8,3.8,3.3,136.0,54.0,100.0,100.0,281.0,107.0,372.0,135.0,345.0,115.0,352.0,124.0,,,,,,,,0.03,0.02,0.05,2.1,0.0,0.17,1.71,0.85,9.05,23,1,90,0,0,0,2,0,0,0,0,0,0,1,0,2,1718,296,0.0,0.04000000000000001,0.0,0.04000000000000001,2.299999999999999,10.399999999999991,1.1000000000000014,4.0,1.6000000000000014,2,3,4,5
194,Jordan,Beyer,Jordan,i,Hamstring injury - Unknown return date,,3.9,738,213.0,0.1,545,197.0,0.0,449.0,171.0,0,0,0.0,-1,1.0,4,4,0.0,0.0,0.0,0.0,0.0,527.0,192.0,0.0,0.0,515.0,191.0,508.0,192.0,471.0,183.0,518.0,191.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,796,257.0,0.3,328,121.0,2.3,161.0,61.0,1,0,0.0,-2,2.0,324,93,0.6,3.7,2.3,2.3,1.6,371.0,138.0,100.0,100.0,304.0,115.0,217.0,60.0,290.0,90.0,308.0,105.0,,,,,,,,0.04,0.1,0.14,2.05,0.0,0.13,1.85,1.06,6.48,23,1,90,0,0,0,2,0,0,0,0,0,0,1,0,10,1176,390,0.0,0.0,0.010000000000000009,0.010000000000000009,2.299999999999999,17.19999999999999,3.6999999999999886,0.0,2.1000000000000014,5,4,4,9
196,Shurandy,Sambo,Sambo,u,Has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,667,168.0,0.0,604,217.0,0.0,490.0,189.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,568.0,210.0,0.0,0.0,556.0,209.0,551.0,210.0,516.0,203.0,559.0,209.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
197,Oliver,Sonne,Sonne,a,,,3.8,790,251.0,0.3,326,120.0,0.3,338.0,121.0,0,0,0.0,-2,2.0,18,107,0.1,3.4,0.3,0.3,1.9,328.0,123.0,,,390.0,149.0,379.0,138.0,329.0,106.0,401.0,144.0,,,,,,,,0.3,0.04,0.34,2.08,0.0,0.0,2.2,0.55,3.84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
198,Axel,Tuanzebe,Tuanzebe,a,,,3.9,732,210.0,1.0,180,71.0,1.8,203.0,75.0,7,0,0.0,-1,1.0,176,106,0.5,7.4,1.8,1.8,2.9,194.0,74.0,100.0,100.0,197.0,78.0,411.0,149.0,311.0,99.0,304.0,102.0,,,,,,,,0.06,0.01,0.07,2.48,0.0,0.1,2.03,1.02,9.24,23,7,90,1,0,0,2,0,0,0,0,0,0,1,0,17,331,359,0.0,0.61,0.0,0.61,2.3000000000000007,43.400000000000006,0.3000000000000007,37.0,8.100000000000001,1,5,1,6
199,Joe,Worrall,Worrall,d,Lack of match fitness - 75% chance of playing,,3.8,773,234.0,0.1,411,150.0,0.0,414.0,150.0,0,0,0.0,-2,2.0,5,35,0.0,1.8,0.0,0.0,1.2,418.0,151.0,75.0,75.0,391.0,150.0,446.0,164.0,417.0,155.0,430.0,156.0,,,,,,,,0.0,0.01,0.01,2.31,0.0,0.0,1.75,0.58,13.44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
200,Jaidon,Anthony,Anthony,a,,,5.1,232,143.0,1.9,134,45.0,2.2,182.0,73.0,2,0,0.0,-4,4.0,383,708,0.4,14.3,2.2,2.2,3.3,145.0,63.0,100.0,100.0,96.0,32.0,79.0,59.0,49.0,29.0,56.0,38.0,2.0,,,,,,,0.18,0.09,0.27,2.06,0.0,0.19,1.82,1.07,8.49,23,2,90,0,0,0,2,0,0,0,0,0,0,1,0,21,2125,2170,0.0,0.06000000000000005,0.1499999999999999,0.20999999999999996,2.3000000000000043,16.799999999999955,23.80000000000001,15.0,5.6000000000000085,2,2,7,11
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,,5.4,161,101.0,0.0,689,292.0,0.0,765.0,337.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,779.0,344.0,0.0,0.0,779.0,344.0,778.0,344.0,774.0,343.0,779.0,344.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,,5.3,186,115.0,0.0,618,241.0,0.8,300.0,134.0,0,0,0.0,-2,2.0,9,9,0.2,5.8,0.8,0.8,1.7,365.0,162.0,100.0,100.0,310.0,138.0,138.0,98.0,171.0,100.0,240.0,119.0,3.0,1.0,3.0,,,,,0.12,0.11,0.23,2.11,0.0,0.32,2.43,0.95,5.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
203,Enock,Agyei,Boateng,a,,,4.7,387,243.0,0.0,591,223.0,0.0,692.0,285.0,0,0,0.0,-3,3.0,11,18,0.0,0.0,0.0,0.0,0.0,737.0,314.0,,,736.0,313.0,731.0,313.0,718.0,309.0,736.0,313.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,,4.9,318,197.0,0.0,705,298.0,0.0,713.0,300.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,749.0,322.0,0.0,0.0,748.0,321.0,744.0,321.0,736.0,319.0,748.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
205,Josh,Cullen,Cullen,i,Knee injury - Expected back 30 Sep,,5.0,244,150.0,1.0,182,63.0,0.2,400.0,186.0,0,0,0.0,0,0.0,1,645,0.0,14.0,0.0,0.0,3.9,78.0,35.0,0.0,0.0,97.0,33.0,106.0,76.0,214.0,119.0,123.0,67.0,,,,,,,,0.06,0.08,0.14,1.93,0.0,0.18,1.73,1.07,10.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
206,Marcus,Edwards,Edwards,a,,,4.7,377,236.0,0.1,462,157.0,3.7,61.0,23.0,2,0,0.0,-3,3.0,224,68,0.8,6.8,3.7,3.7,2.5,255.0,108.0,,,277.0,124.0,111.0,80.0,167.0,97.0,205.0,105.0,,3.0,,,,,,0.13,0.23,0.36,1.96,0.0,0.16,1.26,0.79,5.67,23,2,84,0,0,0,1,0,0,0,0,0,0,1,0,3,1518,234,0.0,0.0,0.1499999999999999,0.1499999999999999,1.9299999999999997,9.599999999999994,24.30000000000001,2.0,3.6000000000000014,2,1,5,8
207,Hannibal,Mejbri,Hannibal,a,,,4.7,384,240.0,0.1,473,162.0,0.3,355.0,158.0,1,0,0.0,-3,3.0,42,29,0.1,5.1,0.3,0.3,1.5,389.0,173.0,100.0,100.0,372.0,165.0,180.0,119.0,319.0,167.0,328.0,160.0,,4.0,,,,,,0.06,0.15,0.21,2.6,0.0,0.2,2.36,0.98,7.66,23,1,5,0,0,0,1,0,0,0,0,0,0,0,0,3,110,60,0.0,0.0,0.0,0.0,0.370000000000001,0.0,0.09999999999999432,0.0,0.0,0,0,2,2
208,Luca,Koleosho,Koleosho,u,has joined Paris FC on loan for the rest of the season.,,5.0,263,160.0,0.0,713,304.0,0.0,737.0,317.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,766.0,335.0,0.0,0.0,765.0,334.0,763.0,334.0,756.0,332.0,765.0,334.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
211,Aaron,Ramsey,A.Ramsey,u,has joined Leicester City on loan for the rest of the season.,,4.4,531,317.0,1.5,153,52.0,0.0,591.0,211.0,0,0,0.0,-1,1.0,0,115,0.0,0.0,0.0,0.0,0.0,649.0,249.0,0.0,0.0,638.0,239.0,636.0,244.0,611.0,233.0,641.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
212,Oluwaseun,Adewumi,Adewumi,u,Has joined Cercle Brugge on loan for the rest of the season.,,4.5,471,288.0,0.0,743,318.0,0.0,659.0,260.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,709.0,293.0,0.0,0.0,706.0,290.0,702.0,291.0,684.0,285.0,707.0,291.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
213,Jaydon,Banel,Banel,a,,,4.5,459,281.0,0.0,592,224.0,0.2,384.0,174.0,0,0,0.0,0,0.0,2,21,0.0,0.2,0.2,0.2,1.0,453.0,206.0,,,696.0,284.0,451.0,219.0,673.0,278.0,697.0,285.0,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
214,Mike,Trésor Ndayishimiye,Trésor,i,Ankle injury - Unknown return date,,4.4,528,316.0,0.1,535,190.0,0.3,349.0,156.0,0,0,0.0,-1,1.0,4,32,0.1,0.9,0.0,0.0,1.0,444.0,198.0,0.0,0.0,476.0,220.0,454.0,221.0,423.0,209.0,475.0,219.0,,,,,,,,0.0,0.0,0.0,2.18,0.0,0.0,4.74,0.0,9.47,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
217,Lyle,Foster,Foster,a,,,4.9,321,57.0,0.8,204,33.0,1.0,283.0,36.0,5,0,0.0,-1,1.0,342,148,0.2,8.6,1.0,1.0,2.6,241.0,23.0,100.0,100.0,246.0,21.0,207.0,23.0,127.0,33.0,221.0,26.0,,,,,,,,0.22,0.02,0.24,1.97,0.0,0.29,1.96,1.08,5.3,23,5,21,1,0,0,1,0,0,0,0,0,0,0,0,25,825,546,0.0,0.6499999999999999,0.0,0.6499999999999999,0.7300000000000004,36.400000000000006,0.4000000000000057,34.0,7.100000000000001,0,0,2,2
218,Ashley,Barnes,Barnes,a,,,4.2,615,84.0,1.3,161,24.0,0.0,537.0,48.0,0,0,0.0,-3,3.0,714,506,0.0,0.2,0.0,0.0,1.0,437.0,51.0,,,478.0,58.0,456.0,56.0,395.0,54.0,461.0,54.0,,,2.0,,,,,1.1,0.0,1.1,4.1,0.0,0.0,10.0,0.0,10.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
219,Michael,Obafemi,Obafemi,u,has joined Blackpool on loan for the rest of the season.,,4.4,518,72.0,0.1,455,64.0,0.0,587.0,56.0,0,0,0.0,-1,1.0,0,6,0.0,0.0,0.0,0.0,0.0,646.0,65.0,0.0,0.0,635.0,65.0,633.0,64.0,607.0,64.0,638.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,648,41.0,32.9,7,2.0,4.5,27.0,2.0,5,0,0.0,0,0.0,3895,3108,1.1,18.2,4.5,4.5,3.2,147.0,14.0,100.0,100.0,3.0,1.0,534.0,48.0,498.0,33.0,103.0,1.0,,,,,,,,0.0,0.0,0.0,2.07,4.09,0.13,1.91,1.0,0.0,23,5,90,0,0,0,2,0,0,0,0,0,9,1,1,26,9904,9590,0.0,0.0,0.0,0.0,2.299999999999997,62.60000000000002,0.0,0.0,6.299999999999997,0,2,8,0
676,Lesley,Ugochukwu,Ugochukwu,a,,,5.0,271,166.0,0.1,430,146.0,3.0,109.0,52.0,2,0,0.0,0,0.0,66,69,0.6,13.4,3.0,3.0,3.0,189.0,80.0,100.0,100.0,135.0,47.0,202.0,130.0,120.0,70.0,156.0,87.0,,,,,,,,0.13,0.01,0.14,2.16,0.0,0.19,1.85,1.05,9.21,23,2,90,0,0,0,2,0,0,0,0,0,0,1,0,16,771,376,0.0,0.0,0.010000000000000009,0.009999999999999787,2.299999999999997,9.599999999999966,3.799999999999997,0.0,1.3000000000000043,3,1,6,10
680,Armando,Broja,Broja,a,,,5.2,212,47.0,0.2,349,56.0,2.8,122.0,12.0,2,0,0.0,-3,3.0,115,167,0.5,6.9,2.8,2.8,2.1,312.0,31.0,100.0,100.0,324.0,32.0,294.0,31.0,105.0,28.0,269.0,33.0,,,,,,,,0.24,0.01,0.25,2.39,0.0,0.12,2.82,0.94,4.81,23,2,68,0,0,0,1,0,0,0,0,0,0,1,0,98,848,696,0.0,0.08999999999999986,0.009999999999999995,0.10000000000000009,1.5700000000000003,0.0,0.8999999999999986,13.0,0.8999999999999986,0,0,0,0
722,Florentino Ibrain,Morris Luís,Florentino,a,,,5.0,250,153.0,0.0,595,227.0,3.3,81.0,37.0,4,0,0.0,0,0.0,35,31,0.7,12.2,3.3,3.3,3.2,154.0,65.0,,,132.0,44.0,150.0,103.0,307.0,160.0,192.0,102.0,,,,,,,,0.03,0.02,0.05,2.11,0.0,0.12,1.9,1.04,13.41,23,4,68,0,0,0,1,0,0,0,0,0,0,1,0,8,350,122,0.0,0.0,0.009999999999999953,0.010000000000000009,1.5700000000000003,8.199999999999989,2.0999999999999943,2.0,1.2000000000000028,2,4,6,12
776,Oliver,Pimlott,Pimlott,a,,,4.5,501,310.0,0.0,789,349.0,0.0,681.0,277.0,0,0,0.0,0,0.0,6,4,0.0,0.0,0.0,0.0,0.0,730.0,309.0,,,729.0,308.0,724.0,308.0,707.0,303.0,729.0,308.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
