id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
792,Alysson Edward Franco,da Rocha dos Santos,Alysson,i,Knock - Unknown return date,,5.0,283,174.0,0.0,801,357.0,0.0,754.0,327.0,0,0,0.0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,780.0,343.0,0.0,0.0,779.0,342.0,777.0,342.0,771.0,340.0,779.0,342.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
808,Tammy,Abraham,Abraham,a,,,6.0,84,27.0,0.1,435,62.0,0.0,795.0,84.0,0,0,0.0,0,0.0,803,67,0.0,0.0,2.1,2.1,0.0,799.0,87.0,,,799.0,87.0,799.0,87.0,799.0,87.0,799.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
183,Max,Weiß,Weiss,a,,,4.3,599,30.0,0.1,449,68.0,0.0,568.0,84.0,0,0,0.0,-2,2.0,15,12,0.0,0.0,0.0,0.0,0.0,635.0,88.0,,,625.0,88.0,622.0,81.0,594.0,68.0,626.0,88.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,681,57.0,0.2,393,58.0,0.0,500.0,69.0,0,0,0.0,0,0.0,0,11,0.0,0.0,0.0,0.0,0.0,581.0,75.0,0.0,0.0,571.0,75.0,564.0,64.0,529.0,49.0,571.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
185,Václav,Hladký,Hladký,a,,,3.9,727,66.0,0.2,396,59.0,0.0,438.0,28.0,0,0,0.0,-1,1.0,11,19,0.0,0.0,0.0,0.0,0.0,520.0,34.0,,,510.0,34.0,500.0,20.0,463.0,5.0,510.0,34.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.4,517,103.0,0.0,645,225.0,0.0,589.0,241.0,0,0,0.0,-1,1.0,0,6,0.0,0.0,0.0,0.0,0.0,651.0,249.0,0.0,0.0,641.0,249.0,638.0,249.0,612.0,247.0,642.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
187,Kyle,Walker,Walker,a,,,4.4,511,98.0,1.1,176,67.0,1.4,233.0,89.0,0,0,0.0,-1,1.0,188,111,0.3,11.1,1.4,1.4,2.2,295.0,113.0,100.0,100.0,105.0,47.0,176.0,44.0,352.0,119.0,198.0,63.0,,,,,,,,0.01,0.04,0.05,2.05,0.0,0.14,1.88,1.01,6.45,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
188,Hannes,Delcroix,Delcroix,u,has joined Lugano permanently.,,3.8,781,237.0,0.2,350,127.0,0.0,418.0,158.0,0,0,0.0,-2,2.0,0,56,0.0,0.0,0.0,0.0,0.0,503.0,180.0,0.0,0.0,492.0,179.0,481.0,178.0,443.0,169.0,492.0,178.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,673,170.0,0.0,706,242.0,0.0,493.0,195.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,574.0,213.0,0.0,0.0,564.0,213.0,557.0,213.0,522.0,207.0,564.0,212.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,Hjalmar,Ekdal,Ekdal,a,,,3.9,754,221.0,0.9,199,76.0,0.4,327.0,120.0,0,0,0.0,-1,1.0,20,129,0.1,11.3,0.4,0.4,2.9,196.0,76.0,,,164.0,68.0,329.0,112.0,247.0,70.0,252.0,87.0,,,,,,,,0.02,0.02,0.04,1.74,0.0,0.15,1.83,0.99,10.08,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,Maxime,Estève,Estève,a,,,3.9,753,220.0,8.1,48,15.0,1.6,205.0,73.0,0,0,0.0,-1,1.0,579,546,0.4,12.8,1.6,1.6,2.5,250.0,97.0,100.0,100.0,70.0,31.0,275.0,86.0,269.0,78.0,180.0,58.0,,,,,,,,0.02,0.02,0.04,2.19,0.0,0.11,2.12,1.06,10.01,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
192,Quilindschy,Hartman,Hartman,a,,,4.0,684,175.0,0.7,211,81.0,0.0,503.0,199.0,0,0,0.0,0,0.0,57,162,0.0,11.5,0.0,0.0,3.1,167.0,67.0,,,135.0,59.0,102.0,23.0,283.0,86.0,160.0,52.0,1.0,,,,,,,0.01,0.1,0.11,2.04,0.0,0.13,1.88,1.01,7.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
193,Bashir,Humphreys,Humphreys,a,,,3.9,748,217.0,0.1,433,162.0,2.6,128.0,43.0,0,0,0.0,-1,1.0,64,40,0.7,5.9,2.6,2.6,3.3,139.0,54.0,100.0,100.0,281.0,109.0,374.0,135.0,345.0,115.0,355.0,125.0,,,,,,,,0.03,0.02,0.05,2.05,0.0,0.17,1.71,0.85,9.22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
194,Jordan,Beyer,Jordan,i,Hamstring injury - Unknown return date,,3.9,744,214.0,0.1,550,199.0,0.0,451.0,177.0,0,0,0.0,-1,1.0,3,3,0.0,0.0,0.0,0.0,0.0,532.0,195.0,0.0,0.0,522.0,195.0,513.0,195.0,476.0,187.0,522.0,194.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,799,255.0,0.3,322,120.0,1.4,228.0,85.0,0,0,0.0,-2,2.0,129,45,0.4,3.7,1.4,1.4,1.6,374.0,139.0,100.0,100.0,309.0,119.0,220.0,61.0,294.0,93.0,311.0,106.0,,,,,,,,0.04,0.1,0.14,2.02,0.0,0.13,1.85,1.06,6.48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
196,Shurandy,Sambo,Sambo,u,Has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,671,168.0,0.0,613,220.0,0.0,492.0,194.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,573.0,212.0,0.0,0.0,563.0,212.0,556.0,212.0,521.0,206.0,563.0,211.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
197,Oliver,Sonne,Sonne,a,,,3.8,793,249.0,0.3,332,122.0,0.4,326.0,119.0,0,0,0.0,-2,2.0,9,39,0.1,3.4,0.4,0.4,1.9,331.0,123.0,,,393.0,150.0,380.0,138.0,332.0,108.0,402.0,145.0,,,,,,,,0.3,0.04,0.34,2.08,0.0,0.0,2.2,0.55,3.84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
198,Axel,Tuanzebe,Tuanzebe,a,,,3.9,738,211.0,1.0,184,73.0,2.2,156.0,56.0,0,0,0.0,-1,1.0,55,42,0.6,7.4,2.2,2.2,2.9,194.0,74.0,100.0,100.0,200.0,81.0,413.0,151.0,292.0,91.0,299.0,101.0,,,,,,,,0.06,0.01,0.07,2.46,0.0,0.1,2.03,1.02,9.35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
199,Joe,Worrall,Worrall,a,,,3.8,777,233.0,0.1,414,153.0,0.0,415.0,155.0,0,0,0.0,-2,2.0,14,9,0.0,1.8,0.0,0.0,1.2,424.0,153.0,100.0,100.0,395.0,151.0,450.0,166.0,420.0,157.0,432.0,157.0,,,,,,,,0.0,0.01,0.01,2.31,0.0,0.0,1.75,0.58,13.44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
200,Jaidon,Anthony,Anthony,a,,,5.0,258,157.0,1.9,139,45.0,2.4,146.0,62.0,0,0,0.0,-5,5.0,190,344,0.5,14.6,2.4,2.4,3.3,146.0,64.0,100.0,100.0,103.0,34.0,81.0,59.0,50.0,29.0,59.0,39.0,2.0,,,,,,,0.18,0.09,0.27,2.04,0.0,0.19,1.82,1.07,8.43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
201,Manuel,Benson Hedilazio,Benson,u,has joined Maccabi Haifa permanently.,,5.4,163,101.0,0.0,693,293.0,0.0,773.0,340.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,784.0,346.0,0.0,0.0,783.0,345.0,782.0,345.0,778.0,344.0,783.0,345.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,,5.3,189,116.0,0.0,620,241.0,0.2,400.0,185.0,0,0,0.0,-2,2.0,3,3,0.0,5.8,0.2,0.2,1.7,368.0,163.0,100.0,100.0,315.0,139.0,143.0,101.0,180.0,106.0,246.0,121.0,3.0,1.0,3.0,,,,,0.12,0.11,0.23,2.11,0.0,0.32,2.43,0.95,5.7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
203,Enock,Agyei,Boateng,a,,,4.7,390,244.0,0.0,593,223.0,0.0,701.0,289.0,0,0,0.0,-3,3.0,13,8,0.0,0.0,0.0,0.0,0.0,744.0,317.0,,,743.0,316.0,738.0,316.0,724.0,311.0,742.0,315.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,,4.9,321,198.0,0.0,707,299.0,0.0,721.0,302.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,755.0,324.0,0.0,0.0,754.0,323.0,750.0,323.0,741.0,320.0,753.0,322.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
205,Josh,Cullen,Cullen,i,Knee injury - Expected back 30 Sep,,4.9,297,183.0,0.9,191,63.0,0.0,713.0,297.0,0,0,0.0,-1,1.0,2,326,0.0,14.3,0.0,0.0,3.9,79.0,36.0,0.0,0.0,106.0,35.0,108.0,77.0,219.0,120.0,128.0,70.0,,,,,,,,0.06,0.08,0.14,1.93,0.0,0.18,1.73,1.07,10.29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
206,Marcus,Edwards,Edwards,a,,,4.7,380,237.0,0.1,458,156.0,3.4,73.0,29.0,0,0,0.0,-3,3.0,127,43,0.7,6.8,3.4,3.4,2.5,258.0,111.0,,,285.0,128.0,116.0,83.0,174.0,100.0,209.0,107.0,,3.0,,,,,,0.13,0.23,0.36,1.92,0.0,0.16,1.26,0.79,5.52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
207,Hannibal,Mejbri,Hannibal,a,,,4.7,387,241.0,0.1,475,164.0,0.4,339.0,149.0,0,0,0.0,-3,3.0,20,14,0.1,5.1,0.4,0.4,1.5,394.0,174.0,100.0,100.0,376.0,165.0,183.0,121.0,322.0,168.0,331.0,161.0,,4.0,,,,,,0.06,0.15,0.21,2.61,0.0,0.2,2.36,0.98,7.66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
208,Luca,Koleosho,Koleosho,u,has joined Paris FC on loan for the rest of the season.,,5.0,265,160.0,0.0,720,305.0,0.0,745.0,320.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,772.0,337.0,0.0,0.0,771.0,336.0,769.0,336.0,761.0,333.0,770.0,335.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
209,Josh,Laurent,Laurent,a,,,4.8,350,219.0,0.0,600,230.0,1.2,253.0,109.0,0,0,0.0,-2,2.0,4,9,0.3,8.8,1.2,1.2,2.1,309.0,136.0,,,204.0,87.0,254.0,153.0,261.0,141.0,262.0,128.0,,,,,,,,0.04,0.02,0.06,2.1,0.0,0.08,2.25,0.92,10.34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
214,Mike,Trésor Ndayishimiye,Trésor,i,Ankle injury - Unknown return date,,4.4,530,316.0,0.1,545,196.0,0.0,594.0,210.0,0,0,0.0,-1,1.0,0,17,0.0,0.9,0.0,0.0,1.0,449.0,199.0,0.0,0.0,480.0,221.0,458.0,222.0,427.0,210.0,479.0,220.0,,,,,,,,0.0,0.0,0.0,2.18,0.0,0.0,4.74,0.0,9.47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
215,Zian,Flemming,Flemming,a,,,5.3,196,46.0,0.3,327,54.0,0.0,767.0,79.0,0,0,0.0,-2,2.0,78,85,0.0,7.9,0.0,0.0,2.8,221.0,21.0,100.0,100.0,216.0,19.0,300.0,32.0,93.0,27.0,211.0,24.0,,,1.0,,,,,0.43,0.02,0.45,1.89,0.0,0.27,1.36,1.09,4.23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
216,Zeki,Amdouni,Amdouni,i,Knee injury - Expected back 25 Apr,,4.8,368,62.0,0.0,664,83.0,0.0,707.0,70.0,0,0,0.0,-2,2.0,5,4,0.0,0.0,0.0,0.0,0.0,747.0,80.0,0.0,0.0,746.0,80.0,741.0,79.0,730.0,79.0,745.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
217,Lyle,Foster,Foster,a,,,4.9,324,59.0,0.8,204,33.0,1.2,255.0,32.0,0,0,0.0,-1,1.0,184,115,0.2,8.6,1.2,1.2,2.6,244.0,23.0,100.0,100.0,249.0,22.0,210.0,23.0,130.0,33.0,224.0,26.0,,,,,,,,0.22,0.02,0.24,1.98,0.0,0.29,1.96,1.08,5.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
218,Ashley,Barnes,Barnes,a,,,4.2,618,86.0,1.4,159,26.0,-0.2,808.0,90.0,0,0,0.0,-3,3.0,332,384,0.0,0.2,-0.2,-0.2,1.0,442.0,53.0,,,482.0,59.0,460.0,57.0,397.0,54.0,464.0,54.0,,,2.0,,,,,1.1,0.0,1.1,4.1,0.0,0.0,10.0,0.0,10.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
219,Michael,Obafemi,Obafemi,u,has joined Blackpool on loan for the rest of the season.,,4.4,520,74.0,0.1,457,65.0,0.0,591.0,55.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,652.0,65.0,0.0,0.0,642.0,65.0,639.0,64.0,613.0,64.0,643.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,651,41.0,32.9,8,2.0,2.8,108.0,11.0,0,0,0.0,0,0.0,1727,1148,0.7,18.2,2.8,2.8,3.2,149.0,14.0,100.0,100.0,3.0,1.0,538.0,48.0,502.0,33.0,112.0,1.0,,,,,,,,0.0,0.0,0.0,2.06,4.09,0.13,1.91,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,125,77.0,0.2,385,130.0,0.0,790.0,351.0,0,0,0.0,-4,4.0,51,22,0.0,2.0,0.0,0.0,2.2,302.0,133.0,,,381.0,167.0,142.0,100.0,406.0,200.0,323.0,157.0,,,,,,,,0.03,0.2,0.23,1.58,0.0,0.22,2.39,1.09,4.78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
676,Lesley,Ugochukwu,Ugochukwu,a,,,5.0,273,166.0,0.1,448,153.0,2.2,163.0,72.0,0,0,0.0,0,0.0,31,27,0.4,13.4,2.2,2.2,3.0,189.0,82.0,100.0,100.0,140.0,50.0,204.0,132.0,123.0,72.0,166.0,91.0,,,,,,,,0.13,0.01,0.14,2.14,0.0,0.19,1.85,1.05,9.21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
680,Armando,Broja,Broja,a,,,5.2,214,49.0,0.2,355,57.0,1.6,220.0,26.0,0,0,0.0,-3,3.0,52,132,0.3,6.9,1.6,1.6,2.1,312.0,31.0,100.0,100.0,326.0,32.0,299.0,31.0,107.0,28.0,274.0,33.0,,,,,,,,0.24,0.01,0.25,2.35,0.0,0.12,2.82,0.94,4.81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
722,Florentino Ibrain,Morris Luís,Florentino,a,,,5.0,250,152.0,0.0,604,232.0,3.2,84.0,35.0,0,0,0.0,0,0.0,23,13,0.6,12.2,3.2,3.2,3.2,158.0,67.0,,,139.0,49.0,153.0,105.0,309.0,160.0,195.0,103.0,,,,,,,,0.03,0.02,0.05,2.09,0.0,0.12,1.9,1.04,13.47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
776,Oliver,Pimlott,Pimlott,a,,,4.5,503,310.0,0.0,795,351.0,0.0,690.0,281.0,0,0,0.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,736.0,311.0,,,735.0,310.0,730.0,310.0,712.0,304.0,734.0,309.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
784,George,Brierley,Brierley,a,,,4.5,509,315.0,0.0,797,353.0,0.0,694.0,285.0,0,0,0.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,740.0,315.0,,,739.0,314.0,734.0,314.0,717.0,309.0,738.0,313.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
66,Norberto,Murara Neto,Neto,u,Has joined Botafogo permanently.,,4.5,404,21.0,0.1,555,77.0,0.0,618.0,87.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,675.0,90.0,0.0,0.0,669.0,90.0,664.0,83.0,640.0,71.0,670.0,90.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67,Đorđe,Petrović,Petrović,a,,,4.5,432,24.0,4.3,82,14.0,2.6,131.0,12.0,8,0,0.0,0,0.0,395,455,0.6,15.1,2.6,2.6,2.8,215.0,19.0,,,39.0,11.0,680.0,86.0,658.0,74.0,207.0,11.0,,,,,,,,0.0,0.0,0.0,1.45,3.0,0.25,1.79,1.0,0.0,24,8,90,0,0,1,0,0,0,0,0,0,7,1,0,36,815,1056,0.0,0.0,0.0,0.0,1.4399999999999977,0.0,0.0,0.0,0.0,0,1,8,0
68,Will,Dennis,Dennis,i,Ankle injury - Unknown return date,,4.0,670,51.0,0.8,203,26.0,0.0,491.0,63.0,0,0,0.0,0,0.0,4,118,0.0,0.0,0.0,0.0,0.0,572.0,69.0,0.0,0.0,562.0,69.0,555.0,58.0,520.0,43.0,562.0,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69,Callan,McKenna,McKenna,a,,,3.9,768,91.0,0.2,341,48.0,0.0,470.0,52.0,0,0,0.0,-1,1.0,44,31,0.0,0.0,0.0,0.0,0.0,551.0,58.0,,,541.0,58.0,532.0,45.0,495.0,30.0,541.0,58.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70,Alex,Paulsen,Paulsen,u,Has joined Lechia Gdansk on loan for the rest of the season.,,4.0,685,58.0,0.1,558,78.0,0.0,504.0,70.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,584.0,76.0,0.0,0.0,574.0,76.0,567.0,65.0,532.0,50.0,574.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71,Illia,Zabarnyi,Zabarnyi,u,Has joined Paris Saint-Germain permanently.,,5.0,263,42.0,0.0,660,229.0,0.0,744.0,258.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,771.0,260.0,0.0,0.0,770.0,260.0,768.0,260.0,760.0,259.0,769.0,260.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72,Marcos,Senesi Barón,Senesi,a,,,4.8,359,61.0,14.4,25,8.0,4.2,38.0,14.0,8,0,0.0,3,-3.0,8065,1145,0.9,21.2,4.2,4.2,4.4,37.0,17.0,100.0,100.0,2.0,1.0,80.0,20.0,193.0,45.0,34.0,1.0,,,,,,,,0.04,0.16,0.2,1.46,0.0,0.27,1.86,1.02,12.96,24,8,90,0,0,1,0,0,0,0,0,0,0,1,0,25,13426,2814,0.0,0.05999999999999994,0.020000000000000018,0.08000000000000007,1.4399999999999977,0.0,0.0,0.0,0.0,1,10,3,11
