id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
273,Adam,Wharton,Wharton,a,,,5.0,267,162.0,0.8,198,67.0,3.0,131.0,54.0,3,0,0.0,0,0.0,1686,4204,0.6,13.2,3.0,3.0,3.5,119.0,51.0,100.0,100.0,135.0,48.0,20.0,20.0,184.0,104.0,68.0,44.0,3.0,,,,,,,0.06,0.26,0.32,1.37,0.0,0.35,1.27,1.09,10.7,21,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,3632.0,7092.0,0.0,0.09999999999999998,0.54,0.6400000000000006,1.740000000000002,23.600000000000023,39.10000000000002,7.0,7.0,5.0,2.0,3.0,10.0
274,Asher,Agbinone,Agbinone,a,,,4.3,602,348.0,0.1,558,203.0,0.0,577.0,207.0,0,0,0.0,-2,2.0,108,120,0.0,0.0,0.0,0.0,0.0,629.0,238.0,,,619.0,229.0,617.0,234.0,587.0,220.0,622.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Naouirou,Ahamada,Ahamada,u,has joined AJ Auxerre permanently.,,4.3,576,335.0,0.0,591,224.0,0.0,561.0,197.0,0,0,0.0,-2,2.0,19,223,0.0,0.0,0.0,0.0,0.0,616.0,228.0,0.0,,605.0,219.0,603.0,224.0,572.0,209.0,609.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Justin,Devenny,Devenny,a,,,4.3,580,337.0,1.5,153,51.0,2.3,174.0,73.0,3,0,0.0,-2,2.0,5032,5029,0.5,6.3,2.3,2.3,1.6,365.0,162.0,100.0,100.0,331.0,146.0,219.0,137.0,117.0,68.0,261.0,128.0,,2.0,,,,,,0.43,0.06,0.49,1.49,0.0,0.18,1.43,0.72,7.87,21,3.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8315.0,8985.0,0.0,0.22999999999999998,0.02999999999999997,0.2599999999999998,1.6399999999999997,12.200000000000003,13.900000000000006,14.0,3.9999999999999964,2.0,4.0,1.0,7.0
279,Matheus,França de Oliveira,M.França,u,Has joined CR Vasco da Gama on loan for the rest of the season.,,4.5,451,273.0,0.0,740,319.0,0.0,648.0,255.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,691.0,281.0,0.0,0.0,687.0,277.0,684.0,279.0,664.0,270.0,688.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Franco,Umeh-Chibueze,Umeh,u,has joined Portsmouth permanently.,,4.5,465,284.0,0.0,678,285.0,0.0,658.0,263.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,700.0,288.0,0.0,0.0,698.0,286.0,694.0,287.0,676.0,280.0,699.0,287.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Jean-Philippe,Mateta,Mateta,a,,,7.6,19,7.0,11.1,39,8.0,3.2,120.0,17.0,2,0,0.0,1,-1.0,18266,61034,0.4,10.5,3.2,3.2,3.8,101.0,9.0,100.0,100.0,58.0,4.0,203.0,20.0,4.0,3.0,32.0,6.0,,,2.0,,,,,0.58,0.06,0.64,1.18,0.0,0.42,0.94,1.09,5.25,21,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,33930.0,88862.0,0.0,0.0,0.0,0.0,1.740000000000002,8.399999999999977,0.29999999999999716,4.0,1.3000000000000114,1.0,3.0,3.0,7.0
284,Eddie,Nketiah,Nketiah,i,Hamstring injury - Unknown return date,,5.4,164,40.0,0.4,267,41.0,0.7,328.0,38.0,0,0,0.0,-1,1.0,48,4039,0.1,4.3,0.0,0.0,1.9,328.0,33.0,0.0,0.0,282.0,28.0,232.0,25.0,108.0,29.0,236.0,27.0,,,,,,,,0.38,0.1,0.48,2.06,0.0,0.0,2.61,0.43,8.26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Odsonne,Édouard,Édouard,u,has joined RC Lens permanently.,,5.0,246,51.0,0.2,362,58.0,0.0,731.0,75.0,0,0,0.0,0,0.0,0,93,0.0,0.2,0.0,0.0,1.0,466.0,54.0,0.0,0.0,462.0,53.0,751.0,82.0,745.0,82.0,477.0,59.0,,,,,,,,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,45.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Zach,Marsh,Marsh,a,,,4.5,472,66.0,0.3,308,51.0,0.0,663.0,66.0,0,0,0.0,0,0.0,417,754,0.0,0.0,0.0,0.0,0.0,705.0,75.0,,,703.0,75.0,699.0,74.0,682.0,74.0,704.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,Brennan,Johnson,Johnson,a,,,6.5,51,33.0,2.6,114,37.0,1.0,299.0,134.0,2,0,0.0,-5,5.0,5636,3632,0.2,5.7,1.0,1.0,2.1,306.0,135.0,,,256.0,112.0,176.0,118.0,125.0,73.0,214.0,108.0,,,,,,,,0.18,0.05,0.23,1.5,0.0,0.47,0.71,0.94,6.25,21,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,123.0,10731.0,5025.0,0.0,0.43999999999999995,0.020000000000000018,0.45999999999999996,1.7400000000000002,1.5999999999999943,2.5,42.0,4.600000000000001,1.0,0.0,3.0,4.0
690,Rio,Cardines,Cardines,i,Groin Injury - Expected back 25 Jan,,4.4,549,328.0,0.3,319,107.0,0.0,608.0,224.0,0,0,0.0,-1,1.0,12,467,0.0,0.0,0.0,0.0,0.0,656.0,253.0,0.0,0.0,649.0,247.0,646.0,251.0,620.0,239.0,652.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,Yéremy,Pino Santos,Yeremy,a,,,5.8,110,70.0,0.3,337,111.0,2.5,171.0,72.0,3,0,0.0,-2,2.0,511,2263,0.4,8.3,2.5,2.5,2.5,250.0,109.0,100.0,100.0,204.0,87.0,26.0,25.0,55.0,36.0,55.0,39.0,1.0,1.0,,,,,,0.23,0.23,0.46,1.28,0.0,0.4,1.14,1.14,7.15,21,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1586.0,4478.0,0.0,0.41999999999999993,0.10999999999999988,0.5300000000000002,1.7399999999999984,12.200000000000017,13.5,41.0,6.700000000000003,1.0,1.0,2.0,4.0
723,Jaydee,Canvot,Canvot,a,,,4.5,500,96.0,0.0,645,224.0,2.2,192.0,72.0,10,0,0.0,0,0.0,680,101,0.5,6.0,2.2,2.2,3.4,130.0,51.0,100.0,100.0,307.0,117.0,416.0,152.0,372.0,134.0,376.0,134.0,,,,,,,,0.02,0.04,0.06,1.7,0.0,0.62,0.94,0.62,14.69,21,10.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,32.0,728.0,130.0,0.0,0.0,0.009999999999999995,0.010000000000000009,1.7400000000000002,29.200000000000003,1.7000000000000002,0.0,3.0999999999999996,5.0,7.0,5.0,12.0
732,Christantus,Uche,Uche,a,,,5.5,154,38.0,0.0,579,77.0,1.3,262.0,31.0,0,0,0.0,0,0.0,258,319,0.2,2.4,1.3,1.3,1.3,412.0,47.0,,,431.0,47.0,421.0,52.0,258.0,46.0,404.0,48.0,,,,,,,,0.3,0.01,0.31,3.34,0.0,0.0,3.3,0.0,6.61,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,Ben,Casey,Casey,a,,,4.5,495,69.0,0.0,746,87.0,0.0,682.0,69.0,0,0,0.0,0,0.0,148,49,0.0,0.0,0.0,0.0,0.0,723.0,78.0,,,723.0,78.0,718.0,77.0,702.0,77.0,723.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,George,King,King,a,,,4.0,699,194.0,0.0,780,260.0,0.0,528.0,210.0,0,0,0.0,0,0.0,78,8,0.0,0.0,1.4,1.4,0.0,596.0,230.0,,,585.0,229.0,580.0,230.0,544.0,224.0,588.0,229.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Kiernan,Dewsbury-Hall,Dewsbury-Hall,i,Hamstring injury - Unknown return date,,4.9,304,188.0,2.6,116,38.0,0.2,403.0,185.0,0,-1,1.0,-1,1.0,305,31608,0.0,15.3,0.0,0.0,5.0,18.0,9.0,0.0,0.0,132.0,47.0,48.0,42.0,97.0,57.0,75.0,47.0,2.0,,,,,,,0.11,0.2,0.31,1.26,0.0,0.43,1.15,1.07,7.8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,58084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Jordan,Pickford,Pickford,a,,,5.6,126,3.0,13.1,27,4.0,4.0,62.0,6.0,3,0,0.0,1,-1.0,19173,34589,0.7,16.1,4.0,4.0,4.3,50.0,3.0,,,19.0,6.0,466.0,16.0,780.0,89.0,175.0,6.0,,,,,,,,0.0,0.01,0.01,1.46,2.71,0.38,1.19,1.0,0.0,21,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,77906.0,42885.0,0.0,0.0,0.009999999999999995,0.009999999999999995,0.7300000000000004,23.799999999999955,0.0,0.0,2.3999999999999986,0.0,0.0,7.0,0.0
291,James,Tarkowski,Tarkowski,a,,,5.7,114,9.0,12.7,28,9.0,4.5,40.0,11.0,4,0,0.0,2,-2.0,55330,38869,0.8,17.5,4.5,4.5,4.8,24.0,12.0,,,12.0,5.0,136.0,34.0,118.0,19.0,53.0,6.0,,,,,,,,0.05,0.05,0.1,1.46,0.0,0.38,1.19,1.0,11.19,21,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,154979.0,49391.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.7300000000000004,34.0,10.799999999999983,12.0,5.700000000000003,1.0,13.0,1.0,14.0
292,Vitalii,Mykolenko,Mykolenko,a,,,4.9,306,52.0,0.8,203,78.0,3.0,129.0,49.0,2,0,0.0,-1,1.0,1712,4784,0.6,11.4,3.0,3.0,3.1,174.0,72.0,100.0,100.0,125.0,53.0,125.0,30.0,287.0,89.0,163.0,52.0,,,,,,,,0.01,0.07,0.08,1.43,0.0,0.33,1.34,1.0,7.36,21,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9205.0,6523.0,0.0,0.13,0.010000000000000009,0.14000000000000012,0.7300000000000004,17.19999999999999,2.9000000000000057,9.0,2.8999999999999986,2.0,7.0,3.0,9.0
294,Séamus,Coleman,Coleman,i,Hamstring injury - Unknown return date,,4.2,615,142.0,0.1,478,174.0,0.0,543.0,223.0,0,0,0.0,-3,3.0,7,97,0.0,0.7,0.0,0.0,1.0,432.0,163.0,0.0,0.0,598.0,240.0,459.0,169.0,558.0,236.0,602.0,241.0,,,,,,,,0.0,0.0,0.0,1.96,0.0,0.0,0.0,8.18,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Michael,Keane,Keane,s,Suspended until 31 Jan,,4.8,344,58.0,6.4,64,20.0,3.3,100.0,36.0,5,0,0.0,3,-3.0,9934,107252,0.7,20.0,0.0,3.3,5.1,14.0,5.0,0.0,100.0,17.0,6.0,350.0,125.0,105.0,15.0,90.0,22.0,,,,,,,,0.09,0.01,0.1,1.51,0.0,0.32,1.34,1.02,10.42,21,5.0,82.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,59504.0,120798.0,0.0,0.42999999999999994,0.0,0.43000000000000016,0.46999999999999886,39.0,0.3999999999999986,30.0,6.8999999999999915,1.0,5.0,4.0,6.0
296,Nathan,Patterson,Patterson,a,,,4.4,524,114.0,0.0,639,222.0,1.7,229.0,89.0,1,0,0.0,-1,1.0,84,142,0.4,2.3,1.7,1.7,3.3,137.0,53.0,100.0,100.0,415.0,158.0,432.0,159.0,360.0,127.0,427.0,156.0,,,,,,,,0.04,0.0,0.04,1.21,0.0,1.18,0.0,1.18,14.21,21,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,176.0,242.0,0.0,0.0,0.0,0.0,0.16000000000000003,2.0,0.0,0.0,0.19999999999999973,0.0,1.0,0.0,1.0
298,Reece,Welch,Welch,a,,,3.8,778,244.0,0.1,419,156.0,0.0,423.0,156.0,0,0,0.0,-2,2.0,60,148,0.0,0.0,0.0,0.0,0.0,494.0,178.0,,,484.0,178.0,475.0,178.0,434.0,167.0,487.0,178.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Iliman,Ndiaye,Ndiaye,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,6.2,75,49.0,3.2,102,31.0,0.3,371.0,167.0,0,0,0.0,-3,3.0,392,9777,0.0,11.8,0.0,0.0,4.6,35.0,16.0,0.0,0.0,92.0,28.0,83.0,62.0,48.0,30.0,54.0,38.0,,,1.0,,,,,0.21,0.18,0.39,1.29,0.0,0.4,1.27,1.07,9.85,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,14859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Dwight,McNeil,McNeil,a,,,5.5,144,91.0,0.2,375,127.0,2.7,159.0,64.0,2,0,0.0,-5,5.0,258,1375,0.5,4.2,2.7,2.7,1.9,332.0,145.0,,,353.0,156.0,191.0,127.0,309.0,163.0,320.0,158.0,,,,,,,,0.08,0.12,0.2,1.82,0.0,0.38,0.56,0.94,7.69,21,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2307.0,2131.0,0.0,0.019999999999999962,0.09999999999999998,0.1200000000000001,0.5700000000000003,6.200000000000003,9.600000000000009,2.0,1.8000000000000007,1.0,2.0,1.0,4.0
301,Carlos,Alcaraz Durán,Alcaraz,i,Knock - Unknown return date,,5.2,218,135.0,0.1,471,160.0,1.2,272.0,118.0,0,0,0.0,-3,3.0,4,587,0.2,4.8,0.0,0.0,1.7,357.0,157.0,0.0,0.0,337.0,149.0,157.0,108.0,123.0,72.0,235.0,117.0,,,,,,,,0.14,0.06,0.2,1.78,0.0,0.41,1.1,0.82,8.23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Idrissa Gana,Gueye,Gana,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.4,155,97.0,0.1,512,181.0,0.7,326.0,147.0,0,0,0.0,-1,1.0,11,121,0.1,8.1,0.0,0.0,3.4,135.0,58.0,0.0,0.0,202.0,86.0,188.0,126.0,170.0,98.0,215.0,109.0,,,,,,,,0.09,0.05,0.14,1.38,0.0,0.26,1.11,1.11,9.76,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Tim,Iroegbunam,Iroegbunam,a,,,4.8,362,225.0,0.0,572,211.0,4.2,52.0,25.0,7,0,0.0,-2,2.0,502,176,0.9,10.2,4.2,4.2,2.9,199.0,86.0,100.0,100.0,237.0,102.0,239.0,148.0,289.0,152.0,290.0,141.0,,,,,,,,0.03,0.06,0.09,1.46,0.0,0.68,0.88,1.07,12.09,21,7.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,927.0,268.0,0.0,0.11999999999999997,0.019999999999999907,0.14,0.7300000000000004,26.0,33.10000000000001,20.0,7.899999999999999,4.0,1.0,7.0,12.0
305,Harrison,Armstrong,Armstrong,a,,,4.5,486,299.0,0.1,571,210.0,0.8,303.0,135.0,4,0,0.0,0,0.0,320,65,0.2,1.3,0.8,0.8,2.0,313.0,136.0,100.0,100.0,424.0,189.0,373.0,189.0,419.0,206.0,429.0,194.0,,,,,,,,0.0,0.06,0.06,0.88,0.0,0.0,1.8,0.9,12.6,21,4.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,453.0,92.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.5700000000000001,15.000000000000002,6.300000000000001,2.0,2.3,2.0,6.0,4.0,12.0
308,Isaac,Heath,Heath,u,has joined Accrington on loan for the rest of the season.,,4.5,440,263.0,0.0,674,281.0,0.0,640.0,247.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,683.0,273.0,0.0,0.0,679.0,269.0,676.0,271.0,656.0,262.0,680.0,270.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Jenson,Metcalfe,Metcalfe,u,Has joined Bradford City permanently.,,4.5,435,261.0,0.0,791,353.0,0.0,638.0,245.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,681.0,271.0,0.0,0.0,676.0,267.0,674.0,269.0,654.0,260.0,678.0,268.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Thierno,Barry,Barry,a,,,5.7,123,32.0,0.7,219,33.0,3.2,119.0,16.0,2,0,0.0,-3,3.0,2030,7590,0.6,7.4,3.2,3.2,2.0,319.0,31.0,,,268.0,24.0,204.0,21.0,64.0,21.0,185.0,20.0,,,,,,,,0.29,0.01,0.3,1.42,0.0,0.49,1.31,1.07,3.03,21,2.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,20465.0,9605.0,0.0,0.040000000000000036,0.0,0.040000000000000036,0.5700000000000003,7.599999999999994,3.8999999999999915,4.0,1.6000000000000014,1.0,5.0,0.0,6.0
311,Norberto Bercique,Gomes Betuncal,Beto,a,,,5.0,263,52.0,2.5,118,18.0,1.8,214.0,24.0,1,0,0.0,-5,5.0,2764,6916,0.4,7.2,1.8,1.8,1.7,356.0,39.0,,,273.0,26.0,299.0,32.0,51.0,18.0,199.0,23.0,,,2.0,,,,,0.49,0.02,0.51,1.62,0.0,0.22,1.31,0.87,5.13,21,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7109.0,9224.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Joe,Knight,Knight,a,,,4.4,545,325.0,0.1,499,174.0,0.0,605.0,222.0,0,0,0.0,-1,1.0,60,151,0.0,0.2,0.0,-0.5,1.0,441.0,197.0,,,646.0,245.0,643.0,249.0,617.0,237.0,649.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Youssef,Ramalho Chermiti,Y.Chermiti,u,has joined Rangers permanently.,,4.9,329,59.0,0.1,530,74.0,0.0,724.0,74.0,0,0,0.0,-1,1.0,0,20,0.0,0.0,0.0,0.0,0.0,750.0,82.0,0.0,0.0,750.0,82.0,746.0,81.0,738.0,81.0,750.0,82.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Martin,Sherif,Sherif,u,has joined Rotherham United on loan for the rest of the season.,,4.4,542,75.0,0.1,444,64.0,0.0,602.0,59.0,0,0,0.0,-1,1.0,0,64,0.0,0.0,0.0,0.0,0.0,651.0,68.0,0.0,0.0,643.0,68.0,640.0,67.0,614.0,67.0,646.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Jack,Grealish,Grealish,a,,,6.5,50,32.0,9.7,45,17.0,2.3,186.0,82.0,-1,0,0.0,0,0.0,8305,65818,0.4,11.7,2.3,2.3,4.0,76.0,34.0,100.0,100.0,76.0,24.0,10.0,10.0,27.0,14.0,12.0,10.0,,,,,,,,0.12,0.2,0.32,1.43,0.0,0.35,1.35,1.0,7.38,21,76.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,66691.0,72836.0,0.0,0.07000000000000006,0.06999999999999984,0.13999999999999968,0.5700000000000003,7.800000000000011,26.599999999999966,18.0,5.200000000000003,2.0,1.0,4.0,7.0
630,Tom,King,King,a,,,3.9,723,72.0,1.3,161,21.0,0.0,446.0,34.0,0,0,0.0,-1,1.0,940,1543,0.0,0.0,0.0,0.0,0.0,514.0,39.0,,,504.0,39.0,497.0,26.0,457.0,11.0,507.0,39.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,2338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,Adam,Aznou,Aznou,a,,,4.2,628,149.0,0.1,557,202.0,0.0,549.0,225.0,0,0,0.0,-3,3.0,40,62,0.0,0.0,0.0,0.0,0.0,611.0,241.0,100.0,100.0,601.0,241.0,598.0,241.0,565.0,237.0,605.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
